t,id,index,x,y
0,201,11,239.0,72.0
1,201,11,241.66860419093678,72.84767427241522
2,201,11,244.33720838187355,73.69534854483044
3,201,11,246.96581257281034,74.50302281724565
4,201,11,249.3941438393649,75.11155581715039
5,201,11,252.22078023901943,76.12540024796752
6,201,11,254.92858816746195,77.01557720421795
7,201,11,257.5167004790387,77.78479843146819
8,201,11,260.1841796536278,78.6360063103871
9,201,11,263.13165882821687,79.76721418930602
10,201,11,266.08154912803633,80.89082890404842
11,201,11,268.833966202743,81.80640474071211
12,201,11,271.38714107953274,82.51955303369496
13,201,11,273.77912156027475,83.07652394748692
14,201,11,276.4481706701885,83.9227962729641
15,201,11,278.9972197801023,84.64906859844129
16,201,11,281.66486566020956,85.49975388592813
17,201,11,284.45251154031683,86.47043917341496
18,201,11,287.4817495115879,87.67611562024588
19,201,11,289.99612318394276,88.34540776455643
20,201,11,292.38803145749387,88.90260916071463
21,201,11,295.0952703032907,89.79456980503585
22,201,11,297.44323648748303,90.32425000370255
23,201,11,299.94480890249224,91.03375117084506
24,201,11,302.64284574736894,91.95400120991225
25,201,11,305.3018749500099,92.831249008144
26,201,11,307.6009041526509,93.34849680637575
27,201,11,310.12811548354136,94.14078632709004
28,201,11,312.89067798702325,95.18645549865812
29,201,11,315.9389875351557,96.49555204868473
30,201,11,318.5329083458452,97.24630321369239
31,201,11,320.8390968569543,97.7415451813424
32,201,11,323.7605044105138,99.09724723322965
33,201,11,322.6064325852804,96.10436036874178
34,201,11,321.5454354991473,93.18742858317813
35,201,11,320.73511924018277,90.50724434315698
36,201,11,320.16480298121826,88.06706010313583
37,201,11,319.42207814047924,85.47065881849429
38,201,11,318.71491010582054,82.91562740887704
39,201,11,317.68050107797205,80.04284579148947
40,201,11,316.4595012894416,76.96591483473452
41,201,11,315.66955510541976,74.27965627935507
42,201,11,314.95960892139794,71.67339772397561
43,201,11,314.04129984878165,68.86961259386952
44,201,11,313.29801505776607,66.22140409448491
45,201,11,312.4284777154103,63.455025345122536
46,201,11,311.2955055071001,60.40383342235299
47,201,11,310.80273517814777,57.84098731990073
48,201,11,310.20138954151474,55.306483131449745
49,201,11,307.7386674847083,56.14993296870893
50,201,11,304.95440511020684,56.66583225805507
51,201,11,302.2503663865373,57.26283448695715
52,201,11,299.5460985498298,57.858706810798594
53,201,11,297.0015964706948,58.6134214560204
54,201,11,294.37590279356704,59.28220759959614
55,201,11,291.6294833817789,59.82735016310911
56,201,11,288.6830639699908,60.172492726622075
57,201,11,286.3379254002126,61.124048918424755
58,201,11,283.87017240171707,61.942429322283225
59,201,11,280.7605848528057,62.111360613541066
60,201,11,278.0934360227848,62.73281541840902
61,201,11,275.025721968281,62.95139454414861
62,201,11,272.5603662721105,63.7818689772554
63,201,11,270.17287534150415,64.68158518623531
64,201,11,267.54262661825715,65.32706778373814
65,201,11,265.0314474649726,66.08765712912708
66,201,11,262.19837374605527,66.5181324940632
67,201,11,259.5659503229264,67.1521026291992
68,201,11,256.81251522149,67.66062513821691
69,201,11,254.13908012005356,68.24914764723462
70,201,11,251.02492100795607,68.39373419605484
71,201,11,247.87422790074925,68.51688563681066
72,201,11,245.2477680521651,69.18182444082002
73,201,11,242.25995140455578,69.47987989439432
74,201,11,239.91501584082175,70.43244550221677
75,201,11,236.80507659993134,70.59954527589439
76,201,11,234.45989644998497,71.55089447952163
77,201,11,231.3091275609782,71.67364730760823
78,201,11,228.80432928901155,72.46689449125127
79,201,11,225.81564466585536,72.76049812919314
80,201,11,223.0311499894088,73.27524939864317
81,201,11,220.0874336575801,73.63383752101655
82,201,11,217.5080823849317,74.37345343266797
83,201,11,215.04487848651942,75.21455268568454
84,201,11,212.29463360957504,75.74005541340459
85,201,11,209.42438873263066,76.14555814112465
86,201,11,206.91793838439844,76.93054482416842
87,201,11,203.88291556891588,77.15039408761741
88,201,11,201.02009913449942,77.59338432473974
89,201,11,198.28457036230756,78.19078062244387
90,201,11,195.86904159011573,79.10817692014798
91,201,11,193.14081827882916,79.56881892809481
92,201,11,190.40683637111886,79.9896395888998
93,201,11,190.23628984804418,82.62961972648132
94,201,11,190.51001094965451,85.70961268637159
95,201,11,190.33605056738472,88.34957788396368
96,201,11,190.04660819656104,90.86956196278149
97,201,11,189.72526461222245,93.34956164042096
98,201,11,189.37339194748387,95.78954984511425
99,201,11,189.0324186633942,98.22948519866827
100,201,11,189.422596393708,101.38932256976558
101,201,11,189.68126261615956,104.42926034981345
102,201,11,189.4119416910063,106.94923998498231
103,201,11,189.4322563669942,109.74916629007313
104,201,11,189.17257104298213,112.26909259516395
105,201,11,188.84316176065346,114.70892548446152
106,201,11,188.8873519115927,117.50857675391633
107,201,11,188.93154206253195,120.30822802337114
108,201,11,189.05573221347117,123.18787929282595
109,201,11,189.33652194862293,126.2275821694731
110,201,11,189.28659413070463,128.9474206762204
111,201,11,189.6404180670251,132.06721637257607
112,201,11,189.77841839780916,134.9871585127089
113,201,11,189.7901216577968,137.78713405433524
114,201,11,189.44182491778443,140.22710959596156
115,201,11,189.3545376875069,142.90691849563618
116,201,11,189.75461277872603,146.06663169292332
117,201,11,189.49099764079062,148.58658375256562
118,201,11,189.36715506905523,151.2263502857575
119,201,11,189.17533368306718,153.78593575885023
120,201,11,188.88280287422756,156.22512276729466
121,201,11,189.1411894138671,159.18339367784242
122,201,11,189.42459973690958,162.18215103031332
123,201,11,189.4069876128448,164.90145589990797
124,201,11,189.5188487544873,167.7405336009234
125,201,11,189.18532847709855,170.1397442836841
126,201,11,189.15291404938293,172.77683597359078
127,201,11,189.50847810822478,175.77251117353742
128,201,11,189.2209419771669,178.17025166868393
129,201,11,189.84216265531344,181.36149895467642
130,201,11,189.74871679144593,184.00070786916703
131,201,11,189.76429992460962,186.63519718983878
132,201,11,192.55352373348407,186.38977807076319
133,201,11,195.30274754235853,186.10435895168757
134,201,11,197.69205484365293,185.45989059188244
135,201,11,200.48219464265745,185.22511431111505
136,201,11,203.63233444166198,185.35033803034764
137,201,11,206.2216908277526,184.90643036057176
138,201,11,209.05149714011307,184.70772397290318
139,201,11,211.44121214965398,184.0679529038764
140,201,11,213.8718413735765,183.47906748584012
141,201,11,216.58327199547202,183.18017234394773
142,201,11,219.374879754651,182.96354797114606
143,201,11,221.84648751382997,182.4269235983444
144,201,11,224.27882048793103,181.8598570347763
145,201,11,226.79194696648017,181.38378440836547
146,201,11,229.74567396027803,181.35646253530965
147,201,11,232.49905114626063,181.12399462413504
148,201,11,234.9325195300886,180.57285491461965
149,201,11,237.60680158942415,180.27400365553697
150,201,11,240.44134998675545,180.13936329659006
151,201,11,242.83580736056444,179.56327245081826
152,201,11,245.7511670972885,179.52213914481945
153,201,11,248.78625569361927,179.59636900679212
154,201,11,251.5807540670438,179.42093001190355
155,201,11,254.05525244046837,178.925491017015
156,201,11,256.73059101589223,178.64399102089348
157,201,11,259.5262374066042,178.48791008644181
158,201,11,261.96188379731615,177.97182915199014
159,201,11,264.6384598708663,177.71340131935997
160,201,11,267.6353324494977,177.7810994716785
161,201,11,270.0716758598532,177.27804867174584
162,201,11,272.50898544580264,176.79533322709688
163,201,11,274.9471449404399,176.33382735253176
164,201,11,278.10602061077986,176.6144864300583
165,201,11,281.024128500108,176.631567822996
166,201,11,283.4619114992558,176.16016634329478
167,201,11,286.3806435754657,176.19591217073364
168,201,11,289.3790667359823,176.30195571973445
169,201,11,292.21683927951926,176.23029196272012
170,201,11,295.33445340570313,176.43472725800194
171,201,11,298.2504092854187,176.40429216008962
172,201,11,301.44552733080474,176.63901931792435
173,201,11,304.1566676431073,176.33645301984765
174,201,11,307.0288466677432,176.20732077847074
175,201,11,309.61978619430727,175.782250658147
176,201,11,312.53421349537035,175.72568322322957
177,201,11,315.28602131402846,175.4716526093455
178,201,11,318.2391378221606,175.43543800234667
179,201,11,320.90055695155485,174.99340131710764
180,201,11,321.2630589681604,177.85911354392033
181,201,11,321.3426082363204,180.44512363124434
182,201,11,321.2298422443076,182.83035192074874
183,201,11,321.3329649398796,185.4138958186295
184,201,11,321.92431155729105,188.47653185013388
185,201,11,321.90355881809705,190.94049504617297
186,201,11,321.85733368525547,193.36285831015195
187,201,11,322.02808488869164,195.98325462028933
188,201,11,322.7667166065592,199.16270214806426
189,201,11,323.084331643623,201.9446296611801
190,201,11,323.16194668068675,204.48655717429597
191,201,11,323.173959396004,206.9468031268814
192,201,11,323.9262434653281,210.12455328384306
193,201,11,323.89109919837705,212.54564457193578
194,201,11,323.8827872845871,214.96347024861493
195,201,11,324.58303746266836,218.05753041416094
196,201,11,325.2553239210007,221.15528026813908
197,201,11,325.3355072522422,223.6969133558045
198,201,11,325.6830108583364,226.47526560916467
199,201,11,325.79051446443054,229.01361786252482
200,201,11,326.29385976886095,231.9072520088338
201,201,11,326.85567386998605,234.8837769153
202,201,11,326.89039690566983,237.3860330880508
203,201,11,327.1741828757786,240.0367652819561
204,201,11,327.6737481221798,242.83879348316987
205,202,11,245.0,80.0
206,202,11,248.92835210700102,80.80196520164729
207,202,11,252.6553248670495,81.4097738907082
208,202,11,256.8190217631609,82.47131332480663
209,202,11,260.9034881265009,83.44964584841196
210,202,11,265.22795448984095,84.66797837201729
211,202,11,269.2750151434663,85.5954158188775
212,202,11,273.4816147793684,86.68479882669494
213,202,11,277.5696964845004,87.64791251269725
214,202,11,281.8177781896324,88.77102619869954
215,202,11,286.0281655723106,89.84430006261631
216,202,11,290.24043819236095,90.90944809503571
217,202,11,294.0547845875244,91.56557180289272
218,202,11,298.4237260811335,92.80502866062096
219,202,11,302.3587636692608,93.5781241283117
220,202,11,306.4498036132907,94.52859357882112
221,202,11,310.14084355732064,95.07906302933054
222,202,11,314.3375513697666,96.2092379705868
223,202,11,318.0596912370389,96.83723296248988
224,202,11,322.03967674945807,97.83264806325177
225,202,11,325.97215551140687,98.8160137705103
226,202,11,323.4765151164127,95.16534278268122
227,202,11,320.90450860585173,91.43224306542419
228,202,11,318.2186452250737,87.57504997181955
229,202,11,315.7034163920919,83.87080747865076
230,202,11,313.79513605837883,80.76198404322497
231,202,11,311.79078555057254,77.58378526144305
232,202,11,309.8116777941796,74.4554368121074
233,202,11,307.29293871202543,70.82033250542558
234,202,11,305.14553825184834,67.53755903022505
235,202,11,302.49754683060326,63.78875280489194
236,202,11,300.34596339081713,60.4421045475233
237,202,11,304.38592206008883,60.26347187703372
238,202,11,308.62590611445927,60.291898500956066
239,202,11,312.4258846838986,59.87848148748611
240,202,11,316.86588064044895,60.12430943401303
241,202,11,321.2258759450971,60.27802923229561
242,202,11,325.0258497856239,59.86320563994783
243,202,11,329.54584279474966,60.1908687525575
244,202,11,333.6658273822413,60.099490491135114
245,202,11,337.70582265827187,59.93319117999144
246,202,11,341.90582024285766,59.93769556378201
247,202,11,346.10581782744345,59.942199947572576
248,202,11,350.26581541202927,59.906704331363144
249,202,11,354.1858080222561,59.634583039380324
250,202,11,358.06567443165216,59.3480814457055
251,202,11,362.2251669878644,59.3733675109733
252,202,11,366.1845892239905,59.20303014607886
253,202,11,370.42342323924504,59.34198929088838
254,202,11,374.8223842089205,59.63540650098466
255,202,11,379.22194391809455,59.896219732126035
256,202,11,383.74189153020353,60.23719723293377
257,202,11,387.94144461083727,60.175927967069576
258,202,11,392.460997691471,60.434658701205386
259,202,11,396.6140345177861,60.152910540580656
260,203,11,254.0,78.0
261,203,11,258.64137402366254,79.57712628566964
262,203,11,262.40549117190636,80.2651895915948
263,203,11,267.12183957979346,81.9387481150687
264,203,11,271.7623276926668,83.5187870579582
265,203,11,275.76614719422025,84.44783701854561
266,203,11,279.44398689989646,85.07654229516375
267,203,11,283.67020762213855,86.30256818805825
268,203,11,288.53362541758605,88.1774332104006
269,203,11,293.16628637086416,89.78291105699718
270,203,11,298.0440918818378,91.61172783019137
271,203,11,302.45349777675983,92.92212458454743
272,203,11,306.2229036716819,93.5925213389035
273,203,11,310.45165809203644,94.81050342798095
274,203,11,315.6342721510426,97.00789170967002
275,203,11,320.7752273496106,98.9987792468874
276,203,11,326.0425695658736,100.89552603753445
277,203,11,330.5856808715465,101.61673312587075
278,203,11,327.68325115806397,96.84741212776399
279,203,11,326.0064510799822,93.26438204872366
280,203,11,323.91056679095396,89.29154013708188
281,203,11,322.2111837591684,85.7205785721241
282,203,11,319.28846824281635,80.96225659956895
283,203,11,316.4868955433744,76.2617635919371
284,203,11,314.45248873369377,72.25651159932069
285,203,11,311.53044347061916,67.37522210928661
286,203,11,309.8391153292347,63.55824747706141
287,203,11,308.2359318557305,59.93698588875483
288,203,11,303.6436093141928,60.20264295055595
289,203,11,299.69128677265513,61.10830001235706
290,203,11,295.0963318950642,61.32368263213797
291,203,11,290.42137701747333,61.45906525191887
292,203,11,286.38677129842216,62.24177197939339
293,203,11,282.5898051555775,63.208811739750224
294,203,11,277.99052911432665,63.29041992791766
295,203,11,273.2312530730758,63.2120281160851
296,203,11,268.71240315877304,63.39488464586276
297,203,11,264.11329574495875,63.48549919325061
298,203,11,259.91418833114443,63.97611374063846
299,203,11,255.87419106372488,64.5411276944355
300,203,11,251.51629763500566,64.64192992814372
301,203,11,246.1214767273789,63.62370796124747
302,203,11,241.04640630075957,63.35661116556436
303,203,11,235.8649752418247,63.95770426589743
304,203,11,231.99289233801383,65.9274607555148
305,203,11,226.90112981924,66.63843681382055
306,203,11,223.20282470589817,68.80785132387075
307,203,11,218.67094112220508,70.07845746485957
308,203,11,214.3883773944529,71.61723699628338
309,203,11,210.74032111082195,73.77948673299062
310,203,11,206.79779451054307,75.52489515315615
311,203,11,203.05665626871814,77.36661061945198
312,203,11,198.29531412542357,77.97364380845248
313,203,11,193.160869257623,78.3134220130994
314,203,11,192.97036403752668,82.33855817330489
315,203,11,193.36204409050208,86.92185248374375
316,203,11,193.6737241434775,91.42514679418261
317,203,11,193.42885090909147,95.36814524924404
318,203,11,194.33267466559198,100.42857900855394
319,203,11,194.17389325405264,104.45104817312817
320,203,11,194.60290146196934,109.03099925993467
321,203,11,195.03190966988603,113.61095034674118
322,203,11,195.22091787780275,117.95090143354768
323,203,11,195.34401805223737,122.20951063672456
324,203,11,195.48703361995234,126.46614876793547
325,203,11,195.97120980370732,131.0405966497114
326,203,11,195.9753859874623,135.13504453148735
327,203,11,197.2162413785267,140.42546132447234
328,203,11,198.31646401657102,145.64238115372777
329,203,11,198.47498868355,149.98508538701725
330,203,11,199.37971112645056,155.04543590269796
331,203,11,200.46431636938888,160.35096346414844
332,203,11,201.27941653126052,165.50388452894077
333,203,11,200.8666857258406,169.54152650981834
334,203,11,201.22858591216877,174.21288058949332
335,203,11,201.7255622409865,179.04569706377436
336,203,11,202.26648009893282,184.04353809596674
337,203,11,202.46769832306902,188.55493399595332
338,203,11,202.99500181546404,193.3859531315329
339,203,11,202.70236359865834,197.41817674073215
340,203,11,202.94040161303948,201.92716920328954
341,203,11,203.10633281148168,206.3556078106899
342,203,11,204.16981625198326,211.6627658770858
343,203,11,204.58197235453864,216.41584951446322
344,203,11,204.80989290660938,221.01019954705149
345,203,11,205.8378134586801,226.40454957963976
346,203,11,206.43793239628707,231.56437462749162
347,203,11,206.6080756016046,236.48193299483046
348,203,11,206.12053090176312,240.91025670503288
349,203,11,209.8780524670002,240.73395309142532
350,203,11,215.15201515686863,242.10312473227717
351,203,11,220.10930871024755,243.12848500310588
352,203,11,224.26849203700274,243.33991561489876
353,203,11,229.46570395362718,244.60587052300016
354,203,11,234.02619388696723,245.20747800957605
355,203,11,239.1466838203073,246.36908549615194
356,203,11,243.23024357325022,246.466945670692
357,203,11,247.95103809462154,247.22623970022124
358,203,11,252.35281250294148,247.65802872309789
359,203,11,256.9935498220653,248.33775791694399
360,203,11,260.83483874392175,248.21327733001914
361,203,11,265.39073471579695,248.84873928281502
362,203,11,269.86663068767217,249.4042012356109
363,203,11,274.2618220600641,249.88469445250394
364,203,11,278.8954789725867,250.61600752855495
365,203,11,282.80997205008,250.6214475389864
366,203,11,286.63698124332495,250.5976568441135
367,203,11,291.1742521279367,251.35473868886635
368,203,11,296.27152301254847,252.6718205336192
369,203,11,301.0583209539146,253.6094081484669
370,203,11,305.7696482051383,254.43680626973213
371,203,11,309.84444988821576,254.6000648707898
372,203,11,313.5861717484928,254.5299707166915
373,203,11,318.3374762679169,255.6689320801682
374,203,11,322.86145652855714,256.5017601544652
375,203,11,327.7054367891974,257.6545882287622
376,204,11,244.0,83.0
377,204,11,246.99146493390845,82.80728617841739
378,204,11,250.57560148168665,83.18778624983881
379,204,11,251.86090547865356,81.22406899675343
380,204,11,254.2480282428004,80.41534884640438
381,204,11,255.55728174970056,78.53443267086651
382,204,11,258.92718161509976,78.77476053456772
383,204,11,260.48208516130535,77.15501804443798
384,204,11,263.9750028197863,77.52822324610102
385,204,11,266.1285710815097,76.50341154820676
386,204,11,268.4103175189641,75.6303279003482
387,204,11,269.9776357532177,74.05986697382698
388,204,11,273.4862371904065,74.50544427374521
389,204,11,276.7313398001818,74.60588248497346
390,204,11,278.8724997574484,73.5358128629179
391,204,11,280.187596917681,71.67680886096493
392,204,11,281.54394870209785,70.00239811666327
393,204,11,284.3687798395602,69.96195562557985
394,204,11,288.1485384086311,70.83815672918685
395,204,11,291.6370449714696,71.19263665381155
396,204,11,294.42606035646935,70.6253372094924
397,204,11,295.5782138090356,68.3174680224578
398,204,11,298.41153847805805,68.3712768276081
399,204,11,300.2162963019346,70.68769994263475
400,204,11,302.2584666625209,73.24607040155338
401,204,11,303.81491462566504,75.32872969630722
402,204,11,305.61136258880913,77.65138899106105
403,204,11,305.96433349807074,78.53664229821277
404,204,11,307.7754163023404,80.8482838748684
405,204,11,308.98270648601687,82.56279622242174
406,204,11,310.5562800766512,84.63254648630821
407,204,11,312.8498536672856,87.42229675019469
408,204,11,313.9265996795891,89.02473326859734
409,204,11,316.3367647436638,91.9370705171067
410,204,11,318.3568773743733,94.51183854357862
411,204,11,319.8699780708477,96.62620045260194
412,204,11,321.3830787673221,98.74056236162527
413,204,11,323.9761794637965,101.9349242706486
414,204,11,324.9347814597078,105.24395286986243
415,204,11,325.2733275732968,107.95475151048178
416,204,11,325.9683854271305,111.02584203755806
417,204,11,327.24890684939106,114.69809803556726
418,204,11,326.93482004132574,116.81279894564187
419,204,11,327.71680753119534,120.00642200104737
420,204,11,327.1579080657605,121.88142616631625
421,204,11,326.50499197785047,123.63468658706792
422,204,11,326.24279561318457,125.74554775209303
423,204,11,325.758464610662,127.61484497791088
424,204,11,327.10147202038127,131.2815082923824
425,204,11,328.40134178199673,134.95219493648415
426,204,11,328.21407479212166,137.18645076566006
427,204,11,329.3635471139538,140.7395377752414
428,204,11,328.6653727684601,142.4956667172864
429,204,11,328.13133021325774,144.36900815811606
430,204,11,328.11585950409784,146.71929513016275
431,204,11,327.8737084235752,148.82839302161133
432,204,11,328.9793738271303,152.25478469600134
433,204,11,328.11238730083153,153.76604409251527
434,204,11,329.3575333020297,157.31036058977344
435,204,11,329.57358661540457,159.9013683021857
436,204,11,329.9096399287794,162.61237601459794
437,204,11,329.63496204587614,164.724256187027
438,204,11,329.2870706113478,166.7120044883917
439,204,11,329.12122790321234,168.81295493269866
440,204,11,329.0082872097422,170.9069144245108
441,204,11,328.7124409458783,172.75208373824464
442,204,11,330.30806873176033,176.3804416382317
443,204,11,330.41356493511324,178.71738408490543
444,204,11,330.33001068797046,180.8069814784754
445,204,11,330.489293167687,182.99459716893176
446,204,11,330.2835823256405,184.67604065711518
447,204,11,331.24285144806566,187.0926090403317
448,204,11,330.36985928712664,189.18273688957197
449,204,11,330.4837512269137,192.2368318544571
450,204,11,329.6093434140564,194.32674284068935
451,204,11,330.2047975486685,197.86105950963832
452,204,11,329.77649409760585,200.42553921394637
453,204,11,329.3481906465432,202.9900189182544
454,204,11,329.75988719548053,206.39449862256245
455,204,11,329.98142081958275,209.66626884577994
456,204,11,329.65598395765767,212.44403974859532
457,204,11,329.9057818065084,215.8161656184483
458,204,11,328.7382053913808,217.84360229229677
459,204,11,327.0328344659135,219.28727247787572
460,204,11,326.3180411837246,221.60355324085702
461,204,11,326.2396419804989,224.52632637529774
462,204,11,325.61794626813145,226.95746365349194
463,204,11,324.78143899483285,229.1534254721609
464,204,11,325.11480870288193,232.44451804485175
465,204,11,325.2108994100601,235.68854997696565
466,204,11,323.49174845848,237.36890357090897
467,204,11,322.18282347136955,238.98538399066186
468,204,11,320.54313958204335,239.9859262596874
469,204,11,318.6632217585412,240.7265977626818
470,204,11,315.58322791214545,240.25225450237596
471,204,11,312.6232762822181,239.90811394871648
472,204,11,309.5433845849636,239.45184499477463
473,204,11,306.94361395649213,239.4863801846118
474,204,11,304.82384332802064,240.00091537444894
475,204,11,302.70394709354264,240.50414401941936
476,204,11,300.2239736520279,240.63589576048685
477,204,11,297.6239886422225,240.64472462153813
478,204,11,295.14400363241714,240.77355348258942
479,204,11,293.024010021629,241.2593174968978
480,204,11,289.82401875931197,240.65257688305965
481,204,11,288.18403549680363,241.6219061207904
482,204,11,285.46409099142375,241.4849188036088
483,204,11,281.7841267455554,240.39128354760817
484,204,11,279.6641878520635,240.88910909410723
485,204,11,277.1841899804737,241.0124359137134
486,204,11,274.9441900088423,241.3720518347633
487,204,11,272.4642168071399,241.4802471564826
488,204,11,268.66426428791993,240.2645341745328
489,204,11,264.8643871042022,239.08980529607257
490,204,11,262.2653051008977,239.15889031687135
491,204,11,260.26622309759324,239.82797533767013
492,204,11,258.506617667443,240.7132700121168
493,204,11,254.82664257395965,239.64465040166516
494,204,11,252.22726708222882,239.70163332006356
495,204,11,248.66789159049802,238.79861623846196
496,204,11,245.22992215282943,238.0613527993349
497,204,11,242.63402768903111,238.20740735359868
