t,id,index,x,y
498,204,11,239.43813322523278,237.75346190786246
499,204,11,237.6844638479072,238.7747880260132
500,204,11,234.72768170087306,238.54410345759325
501,204,11,232.37217317063676,238.9368629727489
502,204,11,228.6957354458403,237.99291862773558
503,204,11,227.30491236655564,239.41117483462534
504,204,11,224.94769646725084,239.77146437032314
505,204,11,221.86961672015377,239.39137246671194
506,204,11,219.1536435424137,239.41602121525162
507,204,11,215.3583989190403,238.37320055502465
508,204,11,213.61615912771208,239.5165776472402
509,204,11,210.78286376158306,239.46317653258996
510,204,11,208.19251901098232,239.68703826008098
511,204,11,206.8021742603816,241.11089998757203
512,204,11,205.16225818517998,242.05000975281706
513,204,11,202.45189385891877,241.70637465442408
514,204,11,200.33912424263738,241.9926074825706
515,204,11,198.2425827935208,242.1241334362139
516,204,11,195.70036835200466,241.5790226829291
517,204,11,193.99815391048853,241.87391192964427
518,204,11,194.79407959677815,240.114285522856
519,204,11,193.8724484027572,236.67556731032067
520,204,11,194.4301933065634,234.67591069706467
521,204,11,195.31826270622977,233.03690588969403
522,204,11,194.5979310404716,229.839691941977
523,204,11,194.74928389071937,227.48120359625736
524,204,11,193.687114326224,223.92321179871627
525,204,11,193.16346561434423,220.84357821108296
526,204,11,193.5122349999973,218.60360246633044
527,204,11,193.47483223474424,216.00387151233704
528,204,11,194.63742946949117,214.60414055834366
529,204,11,194.62290234789137,212.12762318818145
530,204,11,194.95826261011374,210.0116495083735
531,204,11,195.2502638963126,207.8984552457682
532,204,11,193.9362358447246,204.22900919090048
533,204,11,194.1816827162156,201.99153395892063
534,204,11,193.42021893455146,198.796552369928
535,204,11,193.11107835097366,195.9574718441069
536,204,11,193.08879058490774,193.35756737365344
537,204,11,192.46650281884183,190.1576629032
538,204,11,193.73975803149784,188.64485507715864
539,204,11,194.0019168436445,186.66689787584792
540,204,11,192.95663150259207,183.79883408053914
541,205,11,245.0,80.0
542,205,11,247.63620120400057,80.84969440094132
543,205,11,250.45384592812366,81.87321730181993
544,205,11,253.03385853615072,82.64645364179913
545,205,11,255.3150861241332,83.11432993532796
546,205,11,257.5360007690051,83.52359227616114
547,205,11,259.696268543913,83.87570762242332
548,205,11,261.6755317413908,84.05222201451923
549,205,11,264.07270974718574,84.65774833764975
550,205,11,266.23024822831707,85.02172797810545
551,205,11,268.1466647019065,85.15050667843902
552,205,11,271.0203540409822,86.25076917824104
553,205,11,273.4176841496035,86.85564344202368
554,205,11,275.81543389317915,87.45871446538231
555,205,11,278.33362097860453,88.17989941856374
556,205,11,281.03317666684916,89.07513691874681
557,205,11,283.19558567008727,89.41774581797156
558,205,11,285.5364987528833,89.94701506778144
559,205,11,288.1174118356793,90.71628431759132
560,205,11,290.0405391633376,90.8156631065123
561,205,11,292.0795526399502,91.05326514912815
562,205,11,293.87542000890903,91.06437642158892
563,205,11,296.5052043117668,91.94066202973612
564,205,11,298.83860798410467,92.50211309788018
565,205,11,300.57201165644256,92.46356416602426
566,205,11,303.07697975097426,93.23898280816583
567,205,11,305.94470482097574,94.36353049525948
568,205,11,308.40141612525815,95.03105244042584
569,205,11,310.92031844998763,95.74913785685621
570,205,11,313.74288278916015,96.75105003034638
571,205,11,316.0363452457065,97.16138444927269
572,205,11,317.8482409169738,97.09949191781311
573,205,11,320.24266241574037,97.71669588952952
574,205,11,322.51953147901946,98.2035441144412
575,205,11,325.3331800306708,99.24397648090083
576,205,11,327.1022939564164,99.02777226883788
577,205,11,329.7376393536785,100.15118783270735
578,205,11,329.685060347856,102.49117635952273
579,205,11,329.69422118212225,104.89115887594144
580,205,11,329.1633820163885,106.75114139236017
581,205,11,328.82904077284746,108.79100422765242
582,205,11,328.86591267278897,111.1907209740612
583,205,11,328.72278457273046,113.41043772046997
584,205,11,329.1255956922257,116.17005585843434
585,205,11,329.15608243813074,118.56986221693998
586,205,11,329.7865691840358,121.56966857544563
587,205,11,329.91464467484747,124.08965498925055
588,205,11,329.31800785690126,125.8896526327924
589,205,11,329.1656962784038,128.10949290900137
590,205,11,329.0208886813895,130.32923487320755
591,205,11,329.4238639425008,133.08885007713764
592,205,11,329.45049870956,135.48870227866666
593,205,11,329.1771334766192,137.58855448019568
594,205,11,328.79878127408955,139.56819309068808
595,205,11,329.282215197919,142.3873546395021
596,205,11,329.50263604413476,144.9670142310257
597,205,11,329.29245099195305,147.12682902989803
598,205,11,329.45728012337446,149.6464103160761
599,205,11,328.95411865282335,151.5061275749939
600,205,11,328.72902466343066,153.60495835051245
601,205,11,329.3061050976663,156.48299408612786
602,205,11,328.88448622578534,158.40228390686224
603,205,11,329.16505431776926,160.98017591003392
604,205,11,329.24842961986894,163.37872725595082
605,205,11,329.3918049219686,165.83727860186772
606,205,11,328.9879388660322,167.75607071928042
607,205,11,328.5885549670579,169.61194782634
608,205,11,328.5677709942011,171.76191525989293
609,205,11,329.3659206695165,174.68799127400786
610,205,11,329.21321705581386,176.7834669625891
611,205,11,329.561985212827,179.29253898543328
612,205,11,329.50563138657907,181.44550243748728
613,205,11,329.3562471335426,183.34262111939185
614,205,11,331.93218769390216,184.13342208023613
615,205,11,334.50952744574096,184.9182549761538
616,205,11,336.72831208220765,185.33685169377034
617,205,11,339.066348054787,185.87868911488945
618,205,11,340.98438402736633,186.00052653600858
619,205,11,343.37958054051524,186.61447350547158
620,205,11,345.65520035495314,187.10663297736804
621,205,11,347.5703786483295,187.24065674774602
622,205,11,350.02231763214786,187.92816055896517
623,205,11,352.2352269499505,188.37166221371825
624,205,11,354.7471183859778,189.11936136871373
625,205,11,356.66061429286964,189.26042896938137
626,205,11,358.57015628374734,189.41769330461915
627,205,11,361.4954985835009,190.61164884923252
628,205,11,364.18718908167904,191.54017274556907
629,205,11,367.0629054086154,192.6319238127026
630,205,11,369.10501835854245,192.85585790186275
631,205,11,371.44331603203284,193.39656483741058
632,205,11,373.84161370552323,193.9972717729584
633,205,11,375.6408134955073,193.99406255393222
634,205,11,377.97103079068904,194.56859484826913
635,205,11,380.3612480858707,195.20312714260604
636,205,11,383.05270728313764,196.13259883767057
637,205,11,385.39255547106103,196.66655619315105
638,205,11,387.4324036589844,196.90051354863152
639,205,11,389.8825842024137,197.59519488208832
640,205,11,392.0975323265016,198.03018790710607
641,205,11,393.82627626407464,198.01066329264523
642,205,11,395.990613270565,198.62673695796596
643,205,11,397.9011238556676,199.044414065085
644,206,11,245.0,80.0
645,206,11,249.28303554066773,81.00777306839241
646,206,11,252.96607108133546,81.41554613678481
647,206,11,256.34335868875655,81.54744279992593
648,206,11,260.7114616598291,82.71669348536956
649,206,11,264.8806509791094,83.68159843706385
650,206,11,268.44868259462595,84.05113391050605
651,206,11,273.10801823514674,85.55479142141652
652,206,11,277.3726970779494,86.63761844719284
653,206,11,281.83737592075204,87.92044547296915
654,206,11,285.8051906539504,88.69084605363743
655,206,11,290.0678413715971,89.78162965240747
656,206,11,294.53049208924386,91.07241325117752
657,206,11,298.99740938147556,92.34638570019753
658,206,11,303.769163701991,93.90095434431608
659,206,11,307.9548404287197,94.79743565070144
660,206,11,312.13720511833765,95.70805559168504
661,206,11,315.41544421894747,95.73600023903397
662,206,11,319.0386516812828,96.37071426668385
663,206,11,322.21565023538864,96.75371212604506
664,206,11,325.3766682709722,97.5472683000957
665,206,11,328.66356571656155,99.00931297649595
666,206,11,326.95821322301026,96.36359183907607
667,206,11,324.5378176379223,93.02897347528466
668,206,11,321.1138536116914,88.6970033750366
669,206,11,317.6062843678107,84.25291214619284
670,206,11,314.7214216039393,80.39222618812926
671,206,11,311.14598724562114,75.82471474932568
672,206,11,309.21228447068984,72.82744491675747
673,206,11,306.64565311075415,69.25359496716602
674,206,11,304.0790217508185,65.67974501757456
675,206,11,300.7123903908829,61.305895067983116
676,206,11,300.3513015901572,56.60631916132735
677,206,11,299.8181369224605,51.706444151191654
678,206,11,300.6373231645372,48.10648598228653
679,206,11,300.6637443566991,43.80710123450223
680,206,11,301.2773745600018,40.10794901410584
681,206,11,300.99086579259074,35.61190369135509
682,206,11,300.62076713649583,31.015192824446203
683,206,11,301.19085233767055,27.317111180701264
684,206,11,301.3889887799869,23.427478121715286
685,206,11,301.2362520845427,19.350832204509025
686,206,11,301.2595563378901,15.588788874165687
687,206,11,301.19218306714447,12.196448142694464
688,207,11,245.0,80.0
689,207,11,240.76,79.36
690,207,11,236.7602371068033,79.00131722115577
691,207,11,233.48090701281666,79.39076413989424
692,207,11,229.08119123012094,78.63600000853067
693,207,11,226.20291342727407,79.46734116686656
694,207,11,222.6032142152618,79.51387699218596
695,207,11,218.36351500324952,78.92041281750535
696,207,11,214.5253982336658,78.79684181922124
697,207,11,210.4483835198205,78.46341994985623
698,207,11,207.57492802714043,79.40039373197608
699,207,11,204.21619720466293,79.7359786018589
700,207,11,201.176536950686,80.3454362194596
701,207,11,197.0973574696883,79.78857879584275
702,207,11,193.01790712330407,79.37148510645179
703,207,11,189.74891708298645,79.97282207611804
704,207,11,186.86897603589267,80.71342444125682
705,207,11,189.76126919669974,78.85712579630004
706,207,11,192.6662057453814,77.02975254126541
707,207,11,195.18421845918328,74.8330451162658
708,207,11,198.3688895160174,73.34143874741042
709,207,11,201.7190548864446,72.02371647364015
710,207,11,205.38922025687182,71.02599419986988
711,207,11,208.32643210770595,69.27580270876491
712,207,11,211.04122046666797,67.32989495299769
713,207,11,214.98507651545606,66.66127042081536
714,207,11,219.06071612806755,66.0775515898274
715,207,11,221.65145094570386,63.943679259208125
716,207,11,225.65325437120413,63.295937931031276
717,207,11,229.2818992903153,62.197181856422326
718,207,11,232.7950804312871,60.93842062847887
719,207,11,235.71223365516934,59.043352691814334
720,207,11,239.09301059993146,57.686386595858366
721,207,11,242.21003906584866,56.03605628563568
722,207,11,245.56160001753614,56.04240954888533
723,207,11,249.39212442892995,56.54343531616732
724,207,11,253.54375666509588,57.34874711803128
725,207,11,256.6579083959264,57.07386497626838
726,207,11,260.8097320365188,57.87635814087645
727,207,11,263.60445823899994,57.27114912936345
728,207,11,266.55438174737674,56.90031302739478
729,207,11,270.459019916915,57.5525316203266
730,207,11,274.2067277597792,58.009772994046095
731,207,11,277.3160585843866,57.80672828199506
732,207,11,280.7393481293785,57.9931904541749
733,207,11,284.6399649818214,58.68626277424445
734,207,11,288.4668692338199,59.233049160831094
735,207,11,292.13893553649837,59.55192083592458
736,207,11,295.65310158785917,59.676787610306
737,207,11,299.4031911399507,60.10372769340205
738,207,11,299.44606937661314,56.503983055678326
739,207,11,299.80894761327556,53.2242384179546
740,207,11,299.58485956219437,49.38427358342057
741,207,11,299.3828042142461,45.54447356072755
742,207,11,299.6853053492643,42.185016156045364
743,207,11,299.80050329935125,38.66518822900362
744,207,11,300.62555705878964,35.86527540934562
745,207,11,299.73851576352047,31.466327811377866
746,207,11,299.78236459640374,27.866594865747764
747,207,11,300.066213429287,24.50686192011766
748,207,11,299.64978218014033,20.50689941836136
749,207,11,300.16971140924943,17.3088976145812
750,207,11,300.4061425225387,14.029867711791569
751,207,11,300.36515209626253,10.768012618109392
752,208,11,236.0,81.0
753,208,11,237.45358093513752,76.92228102566555
754,208,11,238.82293772305044,72.88907324141795
755,208,11,239.42678384483884,68.32887918181905
756,208,11,243.30327291437456,67.42918991213752
757,208,11,248.22175923475243,67.63119177106034
758,208,11,253.05938760651222,67.72349832100406
759,208,11,257.41615392033754,67.31104700590036
760,208,11,261.21386941891376,66.36609117072238
761,208,11,265.093653539649,65.6015261324945
762,208,11,270.01333591035336,65.9755824793113
763,208,11,274.85333427830034,66.21945738381807
764,208,11,279.5331443074409,66.25765193180702
765,208,11,284.21274145502804,66.27677435047976
766,208,11,288.49193590949676,65.87069084460242
767,208,11,293.0915876590842,65.92729281026799
768,208,11,297.0512394086717,65.34389477593353
769,208,11,292.8994027287716,66.4078095592573
770,208,11,288.9850493503799,67.69423457790384
771,208,11,283.8666852794804,67.75174327997412
772,208,11,279.1519691429885,68.23560733082658
773,208,11,273.95837713832367,68.24737404910303
774,208,11,269.16967171849325,68.6924134666591
775,208,11,264.382969859675,69.15062704932467
776,208,11,259.9984249907077,70.02274497069949
777,208,11,255.29235873501838,70.56508505846547
778,208,11,250.98790169798707,71.51776327377483
779,208,11,247.24089761427877,73.01400594895362
780,208,11,243.0054333626975,73.97255544003875
781,208,11,238.84662165615293,74.98675070562813
782,208,11,234.843564040428,76.12856269895119
783,208,11,230.43461041986168,76.82210071363622
784,208,11,225.70395232967297,77.18083438575756
785,208,11,221.77515779061395,78.35573293675989
786,208,11,217.3586522429296,78.98005714678379
787,208,11,212.54022824154796,79.18506688102856
788,208,11,208.6850954136441,80.38272743731973
789,208,11,203.77977263330806,80.42989905949577
790,208,11,199.9193337538126,81.57366747644812
791,208,11,194.84749046185988,81.36748344046183
792,208,11,190.58464980237954,82.08443619560269
793,208,11,186.31368695807407,82.69263779554053
794,208,11,180.99572828097246,82.10966335398074
795,208,11,176.2270859624791,82.67675613126914
796,208,11,172.16486192734084,82.42998187841457
797,208,11,167.14552351036687,81.20539693619227
798,208,11,162.12316346016786,79.99947326640603
799,208,11,158.37767700957332,80.09339046144508
800,208,11,153.9177098260629,79.4326489595375
801,208,11,149.53833367659416,78.84829408877047
802,208,11,144.76021406747736,77.8563164206516
803,208,11,140.7800957710823,77.6765016771253
804,208,11,136.7249834359678,77.38659511922864
805,208,11,132.43455491957764,76.82958981317435
806,208,11,127.66667776351443,75.77821538690681
807,208,11,122.97604360211322,74.82237991675962
808,208,11,118.52342534548671,74.11792358292318
809,208,11,113.67189417285027,73.00721173185211
810,208,11,109.29557948712451,72.40442141199426
811,208,11,105.40193782433138,72.26590148714565
812,208,11,100.40080026879174,70.93777696569319
813,208,11,95.4687859948474,69.74983875697076
814,208,11,90.60640317504978,68.70405757892368
815,208,11,85.41422444804225,67.40249213440585
816,208,11,80.99916205337787,67.08415743471554
817,208,11,76.83218471807238,66.93395927149984
818,208,11,73.03577047995174,66.78103176608997
819,208,11,68.47371012224141,65.66607526949622
820,208,11,64.70871330996418,65.36391892437918
821,208,11,60.41800741935251,64.36150029270013
822,208,11,56.21781186156734,63.39955877639212
823,208,11,51.80220159457271,62.110223300260486
824,209,11,245.0,80.0
825,209,11,248.43142158576762,79.84311942335722
826,209,11,251.0446355827927,78.83757847155456
827,209,11,253.41784957981778,77.5920375197519
828,209,11,256.8372767176996,77.40279464293728
829,209,11,260.1541447494523,77.07576244397652
830,209,11,263.4477749826607,76.6928447576935
831,209,11,265.9947444928226,75.52968255305228
832,209,11,269.26171400298443,75.08652034841106
833,209,11,272.1752862888592,74.25284520329289
834,209,11,274.7473654608899,73.05631028393871
835,209,11,276.83459175260595,71.37034552011492
836,209,11,278.7881367709478,69.576614819853
837,209,11,280.62010694533853,67.70446542458343
838,209,11,283.2220345610553,66.67007058576687
839,209,11,285.2639621767721,65.0756757469503
840,209,11,287.11132287005506,63.36381974973337
841,209,11,289.10057131987526,61.936732175845286
842,209,11,292.4173874806238,62.00687030160338
843,209,11,295.524187887678,61.69046848950973
844,209,11,297.98358594552724,60.5411486147798
845,209,11,295.86421147633615,61.65638806892535
846,209,11,293.741769929479,62.753462133161506
847,209,11,290.17633510850544,62.392062464838325
848,209,11,287.25476729541646,62.69438617579307
849,209,11,284.57402508435877,63.2416146467623
850,209,11,281.972857268977,63.86632132338728
851,209,11,279.2108229246663,64.32584964770257
852,209,11,275.72878858035557,64.06537797201786
853,209,11,272.4909984101258,64.06972637656175
854,209,11,269.3362892024967,64.17130107827938
855,209,11,267.0643395906335,65.16780212742252
856,209,11,263.82898183524105,65.1858017657744
857,209,11,261.557153441776,66.18294825654814
858,209,11,259.6016711396133,67.48025830316715
859,209,11,257.48028688398165,68.58367711239877
860,209,11,253.91438656405202,68.21933227444
861,209,11,251.07442294286778,68.61113817705201
862,209,11,248.47511168693916,69.24674451942519
863,209,11,245.71444620037767,69.71442611122472
864,209,11,242.39378071381617,69.62210770302427
865,209,11,239.3184617678113,69.80032202014752
866,209,11,236.886557082363,70.63706238261952
867,209,11,233.41106030552444,70.41429222166008
868,209,11,230.3443865160281,70.63815166498512
869,209,11,227.92222062759078,71.52430203396028
870,209,11,224.3752645086478,71.26673367076053
871,209,11,221.48169409241714,71.71302797182939
872,209,11,218.7512522056653,72.33325946334779
873,209,11,216.02081031891348,72.95349095486618
874,209,11,213.21036843216166,73.49372244638458
875,209,11,209.84199242465326,73.48297943812372
876,209,11,207.13363859190562,74.19348595930504
877,209,11,204.585284759158,75.06399248048635
878,209,11,201.87018521138324,75.74826906613966
879,209,11,199.1550856636085,76.43254565179296
880,209,11,196.99998611583376,77.67682223744626
881,209,11,193.93102817128798,77.88901601711552
882,209,11,190.72611219040172,78.05309124339793
883,209,11,188.23515282413808,79.11443159998862
884,209,11,185.2145048494063,79.53368833250924
885,209,11,187.88488103069415,78.55069668653238
886,209,11,190.87345751152012,77.88332992533232
887,209,11,193.13244547321827,76.47299919871035
888,209,11,195.71950642703325,75.40196436209395
889,209,11,198.70656738084824,74.73092952547755
890,209,11,200.48236652004798,72.83308673413721
891,209,11,203.08157679158504,71.79188264062998
892,209,11,205.5207870631221,70.59067854712275
893,209,11,208.0450689380702,69.48222538055806
894,209,11,209.93203130336286,67.74058590111942
895,209,11,212.16372761150146,66.38446114894026
896,209,11,214.24923854578773,64.90725239594465
897,209,11,217.31433518101434,64.44861398258088
898,209,11,220.28426190394052,63.864242176783215
899,209,11,222.19988066542,62.19898361737355
900,209,11,224.38994757147276,60.87592803367701
901,209,11,227.08265104793205,60.10823799996285
902,209,11,229.29535452439134,58.86054796624869
903,209,11,232.65440544526155,58.83214532583281
904,209,11,235.56853879657226,58.242078569838
905,209,11,238.77646008516584,57.89185175776703
906,209,11,241.87571868032197,57.271951004768816
907,209,11,244.7802671464827,56.26519047439132
908,210,11,254.0,73.0
909,210,11,252.8507144315464,70.68452405257734
910,210,11,251.5158522075348,68.28941099256464
911,210,11,248.5537356982945,64.37786769505972
912,210,11,250.86060815006172,63.59635554315449
913,210,11,255.20103317997305,64.92067218722812
914,210,11,258.22762592066454,64.86231702589713
915,210,11,261.6118279427978,65.18969551234571
916,210,11,264.636029964931,65.15707399879429
917,210,11,268.9772016622878,66.47439451736754
918,210,11,272.3666762031226,66.74171892147791
919,210,11,275.03615074395736,66.28904332558828
920,210,11,277.4577674842326,65.6821271993216
921,210,11,281.0644967970097,66.39660979593297
922,210,11,283.8358707627893,66.23687969368206
923,210,11,286.83265298337994,66.41726208007735
924,210,11,290.0575253956891,66.90703953568985
925,210,11,293.99698866188544,68.14577664415081
926,210,11,298.09197320201,69.27745534644184
927,210,11,295.1770324579137,69.9428666300104
928,210,11,291.90134282009626,70.23401534785343
929,210,11,287.66547106403067,69.56151166529321
930,210,11,283.67100931882493,69.15549480975363
931,210,11,279.7977331354288,68.88921599072707
932,210,11,276.6455329390592,69.3593851193038
933,210,11,274.45276565487103,70.78103835149874
934,210,11,271.177437490543,71.07921426603487
935,210,11,267.6618788896856,71.13294333137397
936,210,11,263.4265592796247,70.47128218170029
937,210,11,259.43318543015306,70.08344701790521
938,210,11,256.52150238374696,70.80111509048001
939,210,11,252.88839529566565,70.77750429726342
940,210,11,249.25601254570876,70.76496699265513
941,210,11,246.46443055291195,71.60407279797263
942,210,11,241.8708447118844,70.6128193897466
943,210,11,239.44182441723288,71.84584217714766
944,210,11,236.88886694012157,72.90456473774572
945,210,11,234.45311170283458,74.0344069246071
946,210,11,231.05496835743946,74.14675372761863
947,210,11,226.93682501204435,73.53910053063017
948,210,11,223.1806352784893,73.34002067758267
949,210,11,218.82580502196237,72.5674440735857
950,210,11,216.39618584623486,73.79292824173962
951,210,11,211.92100794931523,72.89394494889218
952,210,11,208.772975969755,73.41897004511584
953,210,11,204.54286147933746,72.83805254522156
954,210,11,202.3621696593902,74.39988512880352
955,210,11,198.3679684579458,73.99837493739223
956,210,11,196.18037328243628,75.4885454508227
957,210,11,193.02136412787527,75.81062326274856
958,210,11,189.74155183937984,75.9663500453547
959,210,11,186.70156069725962,76.33411107004012
960,210,11,183.0629457860858,75.9970714619054
961,210,11,178.58294601035166,74.91830637394983
962,210,11,175.20804424723488,75.78096323799711
963,210,11,175.63046954783462,78.57901579658086
964,210,11,175.94293671899308,81.25428733670667
965,210,11,176.0281870947217,83.6859706560721
966,210,11,175.7715876202272,85.75246655358613
967,210,11,177.22108647431338,89.49131174351547
968,210,11,178.7798877888279,93.3533203332168
969,210,11,180.08462976002136,96.97942850776728
970,210,11,180.6604994064482,99.88809000827432
971,210,11,182.32558574351336,103.87409855319467
972,210,11,184.21137901583583,108.10562828971281
973,210,11,184.14960338077717,110.42483444215668
974,210,11,185.31662085554984,113.93601750054184
975,210,11,185.75619829351027,116.72929984943784
976,210,11,186.09131039599887,119.39817815181915
977,210,11,187.52640520612388,123.14127390641666
978,210,11,189.18469530595527,127.12924142286451
979,210,11,188.89564005943336,129.20493671640307
980,210,11,188.77435707387417,131.38697008321918
981,210,11,190.25633703474324,135.11597549380514
982,210,11,190.99811174940567,138.13114344794351
983,210,11,191.99077317544067,141.38300803510919
984,210,11,193.58343460147566,145.23487262227485
985,210,11,195.14396602615648,149.09637218263057
986,210,11,197.14792231129434,153.44842120169406
987,210,11,197.99425313843992,156.74140224187985
988,210,11,198.8405839655855,160.03438328206565
989,210,11,199.56691479273107,163.20736432225144
990,210,11,201.14647037593033,167.21691812168854
991,210,11,201.54733870027184,170.17068929559505
992,210,11,201.8909121748564,172.98943553196438
993,210,11,203.41485226999694,176.86148912269172
994,210,11,204.87188942483192,180.90064206167975
995,210,11,203.8796527823613,183.56972559716488
996,210,11,202.56465238255933,185.88159452330174
