t,id,index,x,y
997,210,11,201.78697269026017,188.676948691418
998,210,11,200.56204536972024,190.99385847411185
999,210,11,201.07777861864818,194.9928140658582
1000,210,11,200.11813095819622,197.55070818388901
1001,210,11,200.05079796647354,200.9500413932443
1002,210,11,201.18346497475088,205.54937460259958
1003,210,11,201.03039669649903,208.9459272817425
1004,210,11,201.83732841824718,213.30247996088545
1005,210,11,201.24086297304842,216.3342470656889
1006,210,11,202.1189425084712,220.80824590569827
1007,210,11,202.04085463272892,224.43333380755632
1008,210,11,200.49300833351688,226.61549331771022
1009,210,11,200.30791459596182,230.01045138936854
1010,210,11,200.12282085840678,233.40540946102686
1011,210,11,199.93772712085172,236.8003675326852
1012,210,11,199.87263338329666,240.31532560434349
1013,210,11,198.4562643594025,242.50843397949143
1014,210,11,198.376959185336,245.6646343818408
1015,210,11,198.7503908763684,249.17517598724555
1016,210,11,197.84605274156462,251.49063514752356
1017,211,11,245.0,80.0
1018,211,11,240.44,80.04
1019,211,11,236.1200011972951,80.31668109754496
1020,211,11,231.72008946013733,80.48818530209473
1021,211,11,227.2403405645487,80.56012182811384
1022,211,11,223.04074493623574,80.89912956627404
1023,211,11,218.08202931302242,80.43043450284539
1024,211,11,213.28241862930474,80.17058838158133
1025,211,11,208.72250230162103,80.18284350261486
1026,211,11,203.88263893177444,79.90738960658825
1027,211,11,199.0826942558393,79.72995015480663
1028,211,11,194.08353977693272,79.41814357379917
1029,211,11,189.4929481661318,79.71219911760724
1030,211,11,193.66146529879913,78.54440423080821
1031,211,11,198.03307383260608,77.5941358609945
1032,211,11,202.4460888617061,76.69197555392604
1033,211,11,206.9801952288228,75.9161666524098
1034,211,11,211.7143015959395,75.34035775089356
1035,211,11,216.6463941344537,74.95286983203755
1036,211,11,221.13411754887335,74.10063791779388
1037,211,11,225.54231096091908,73.171030344271
1038,211,11,230.07198763466081,72.3697630783977
1039,211,11,234.84166430840256,71.8084958125244
1040,211,11,239.12793554114128,70.74821005275417
1041,211,11,243.657862443505,69.94835865452973
1042,211,11,248.4677893458687,69.42850725630528
1043,211,11,252.6326761424449,68.24061869002934
1044,211,11,257.3646046093468,67.65218710080686
1045,211,11,262.13225806607005,67.07956530942887
1046,211,11,266.8539158287688,66.43421858942207
1047,211,11,270.96962343167183,65.15764295373322
1048,211,11,275.2987000088298,64.15299063239262
1049,211,11,279.8350321716636,63.39030425619361
1050,211,11,284.3713643344974,62.6276178799946
1051,211,11,288.7476964973312,61.7049315037956
1052,211,11,292.8957855996516,60.615812125636594
1053,211,11,297.79860045668784,60.538561592435904
1054,211,11,293.62370259537624,60.45865581150969
1055,211,11,289.17241844406806,60.06546850847256
1056,211,11,284.96236914454164,59.901398475082146
1057,211,11,280.55658276344957,59.501403187393045
1058,211,11,275.67300790290153,58.60366233530266
1059,211,11,271.1444300266554,58.10691640967833
1060,211,11,266.4165709424825,57.4040873508216
1061,211,11,262.1652818949056,57.210943663825965
1062,211,11,257.3629712037415,56.383303333955915
1063,211,11,252.79149861086916,55.87179738812838
1064,211,11,248.3400260179968,55.48029144230084
1065,212,11,245.0,80.0
1066,212,11,248.52346290106993,80.19146803597457
1067,212,11,250.7039198421687,79.00205337615154
1068,212,11,253.3699248452099,78.30690647580968
1069,212,11,256.51009154351635,78.07675219759565
1070,212,11,259.3909538666302,77.55882429165631
1071,212,11,262.97742164357027,77.72694661013261
1072,212,11,264.60246506655045,75.88410586259207
1073,212,11,266.6145827752512,74.45965409004992
1074,212,11,268.76041924935754,73.18631759169914
1075,212,11,271.15577051812716,72.17523287754125
1076,212,11,273.9111217868968,71.52414816338336
1077,212,11,277.24942475078905,71.43358878289062
1078,212,11,280.2925492530999,70.98607323834187
1079,212,11,281.60352178083616,68.76010176225445
1080,212,11,285.03096536880156,68.72228755527722
1081,212,11,286.91742051498386,67.05330349265799
1082,212,11,289.0859997150901,65.69944562205824
1083,212,11,291.39067116656554,64.49591352827998
1084,212,11,292.97534261804094,62.57238143450173
1085,212,11,296.49679448009545,62.75833847956586
1086,212,11,299.2595724310847,61.86990500473628
1087,212,11,298.8166828821579,58.790169861607055
1088,212,11,298.8797226307909,56.19093420663225
1089,212,11,298.2227623794239,52.871698551657445
1090,212,11,297.1304523623527,49.07392972676621
1091,212,11,297.44088075753893,46.60091275298706
1092,212,11,297.9822288383178,44.36724491118506
1093,212,11,298.1346177259527,41.771714594096586
1094,212,11,298.5270066135876,39.416184277008114
1095,212,11,299.85703674672965,38.019437819520384
1096,212,11,299.7503025239603,35.299471662210934
1097,212,11,299.53596242028556,32.45959828650192
1098,212,11,300.06966953745984,30.340153048462692
1099,212,11,299.22076401278713,26.90016830011698
1100,212,11,299.58051804969887,24.54292765461581
1101,212,11,298.4554822981909,20.744008579029185
1102,212,11,298.1054451355039,17.45046481623686
1103,212,11,298.98619914885927,15.170656431782014
1104,212,11,300.44645139565006,13.579235711951444
1105,212,11,299.16463752427387,10.039228767737946
1106,213,11,255.0,85.0
1107,213,11,257.82625750585066,83.23178848747513
1108,213,11,261.0193104763272,81.83650698974124
1109,213,11,263.48513132030064,79.70746921362176
1110,213,11,267.1138373096797,78.76249671228088
1111,213,11,269.69516085751144,76.7449808403
1112,213,11,272.9572828774913,75.4271687539581
1113,213,11,275.66658389864216,73.54473159435251
1114,213,11,278.3333496987447,71.63596150446524
1115,213,11,281.8024728230823,70.55168487677021
1116,213,11,284.2823544889658,68.44953420412021
1117,213,11,286.7442484314632,66.37142545138998
1118,213,11,289.61529922926843,64.7597976106565
1119,213,11,293.2877083861654,63.97767323156496
1120,213,11,295.9397144417833,62.10069732433554
1121,213,11,299.61116437358703,61.31630262312054
1122,213,11,302.57444319795155,59.700736761400435
1123,213,11,305.3181930002707,57.88561724767146
1124,213,11,302.1201320895569,57.67999504459267
1125,213,11,298.20314628351497,56.74506863905406
1126,213,11,294.5227973817029,56.08004630820595
1127,213,11,291.1405459326379,55.733095108038185
1128,213,11,287.7582944835729,55.38614390787042
1129,213,11,284.1960430345079,54.859192707702654
1130,213,11,280.3924041822577,54.10604391580529
1131,213,11,277.4254221782753,54.22880175072837
1132,213,11,274.4621540808245,54.31190862112861
1133,213,11,271.32343470139364,54.17209899110585
1134,213,11,268.54785542593436,54.36532564501529
1135,213,11,264.8220540933221,53.524304450694906
1136,213,11,260.969293116675,52.61478914898111
1137,213,11,257.70654331990863,52.39273094855692
1138,213,11,253.9667845441756,51.6622844370934
1139,213,11,250.87602071776146,51.71184347901863
1140,213,11,247.74069831900673,51.54294409718418
1141,213,11,244.51705378986992,52.72847743405749
1142,213,11,241.11476624372793,53.73745200366058
1143,213,11,237.53823257096255,54.58089775742222
1144,213,11,234.81253239241067,56.29108006495039
1145,213,11,231.0554033564157,56.953037374084666
1146,213,11,228.39569409592934,58.73773111577897
1147,213,11,225.84112296924107,60.606069007141016
1148,213,11,222.72760344425913,61.88622220430863
1149,213,11,219.43211260734694,62.98123576171721
1150,213,11,215.96087957084924,63.907319375597474
1151,213,11,212.62143474294456,64.98346760706794
1152,213,11,209.4099135538347,66.19936501461751
1153,213,11,205.78133977543493,67.00251861492157
1154,213,11,202.8399684113746,68.53049517540926
1155,213,11,200.1268851903815,70.27102140776192
1156,213,11,197.2640978897067,71.81872990364158
1157,213,11,194.49825948183585,73.42634669323948
1158,213,11,191.1571106860026,74.3945564318019
1159,213,11,187.64802686579634,75.21784670367752
1160,213,11,184.1825633832189,76.15874997971027
1161,213,11,181.09317829071435,77.57850339147251
1162,213,11,177.76379319820978,78.75825680323476
1163,213,11,174.74461208706956,78.74257739454559
1164,213,11,171.96660224633186,78.95650807968183
1165,213,11,167.9906635139286,77.95272883918082
1166,213,11,165.1525824794919,78.10728296129504
1167,213,11,161.596497664045,77.5247269789662
1168,213,11,158.27971552312098,77.18806292370441
1169,213,11,155.02317411244326,76.90935488267871
1170,213,11,151.34713654120134,76.20640287863483
1171,213,11,148.3897938460971,76.23454024986563
1172,213,11,144.6543681037636,75.46649483818655
1173,213,11,140.91722077248653,74.71295207958438
1174,213,11,137.53831570709463,74.33479793235219
1175,213,11,134.5194106417027,74.31664378512
1176,213,11,130.84245739111657,73.62143909972808
1177,213,11,127.34378152333677,73.12124259726858
1178,213,11,124.56438915066023,73.34746834521843
1179,213,11,121.7289107362082,73.47985888314912
1180,213,11,118.17741266657148,72.86054035811759
1181,213,11,115.28446825520888,72.91246793684078
1182,213,11,112.03575038348094,72.57231589598818
1183,213,11,108.36821198159937,71.80361011209715
1184,213,11,104.81748739194681,71.17839584827406
1185,213,11,101.44471540919622,70.74896698062228
1186,213,11,98.67194342644564,70.91953811297051
1187,213,11,94.82807143334287,69.94520501270428
1188,213,11,91.99602007683269,70.05015369497517
1189,213,11,88.63489826901528,69.53745476478886
1190,213,11,85.57377646119787,69.32475583460256
1191,213,11,82.40257131606553,68.9308010670132
1192,213,11,79.17966588130092,68.43033087899349
1193,213,11,75.42519215884884,67.34603802619692
1194,213,11,72.6424115450207,67.60428472524936
1195,213,11,72.87229944086556,64.75845683788467
1196,213,11,72.53418895787927,61.37531018110273
1197,213,11,72.19607847489297,57.9921635243208
1198,213,11,72.27796799190668,55.02901686753887
1199,213,11,71.8540608800717,51.588547726434946
1200,213,11,71.31407917802281,48.02765832064392
1201,213,11,70.7268983103823,44.405430438737625
1202,213,11,70.93850180365537,41.56132705166897
1203,213,11,71.04423210979553,38.661989513591706
1204,213,11,70.32643213625597,34.98775727764375
1205,213,11,70.47881570171441,32.14992461457808
1206,213,11,70.57045198942765,29.3196175096536
1207,213,11,70.5958766463121,26.49878246219032
1208,213,11,69.82842197262704,22.969917429620992
1209,213,11,68.84944572541265,19.196181370380472
1210,213,11,68.97754747736329,16.429088849601165
1211,213,11,68.9441315322984,13.688612200897037
1212,213,11,68.11064506125467,10.392356703732553
1213,213,11,67.75715859021095,7.576101206568069
1214,214,11,245.0,80.0
1215,214,11,247.92025150500072,80.68711800117664
1216,214,11,250.90050301000144,81.43423600235329
1217,214,11,254.0611317828465,82.35974863624821
1218,214,11,256.50332515090645,82.558560774963
1219,214,11,259.60225994555583,83.4312509398889
1220,214,11,262.1024691344635,83.69854875962888
1221,214,11,265.61957210501646,84.99891313564403
1222,214,11,268.00130661618573,85.1396975701329
1223,214,11,270.61867538093594,85.53895395405782
1224,214,11,273.59348712059824,86.308793740437
1225,214,11,276.62883732298957,87.13641878056555
1226,214,11,279.78532200976855,88.07935339472523
1227,214,11,282.10420142409316,88.17227688590731
1228,214,11,284.7167091101102,88.5915118815047
1229,214,11,288.22580665050907,89.92441808317378
1230,214,11,290.72217813592596,90.20782220531639
1231,214,11,293.0330806766379,90.33352627618595
1232,214,11,296.2954922887645,91.4524774167692
1233,214,11,299.803438687154,92.78993775068096
1234,214,11,302.6614124518825,93.42666517827126
1235,214,11,305.21828177241446,93.76800202097898
1236,214,11,308.00769630490254,94.37964884708232
1237,214,11,311.21428162645054,95.42245553025202
1238,214,11,313.6489975208422,95.65268877009689
1239,214,11,316.1282734902862,96.00353171973364
1240,214,11,319.0110203304226,96.83405604549625
1241,214,11,322.193767170559,97.96458037125886
1242,214,11,324.5567087919483,98.1815017296612
1243,214,11,327.1021201148118,98.83209859675068
1244,214,11,329.70464382063466,99.77350923810097
1245,214,11,329.9550403911068,103.01349122326728
1246,214,11,329.59668552526864,105.65349077218951
1247,214,11,329.79193418341356,108.83345201834334
1248,214,11,330.3401293181195,112.37344082495031
1249,214,11,330.02607968151176,115.07340792605511
1250,214,11,330.0249608076074,118.07340771740863
1251,214,11,330.623841933703,121.67340750876215
1252,214,11,330.4142898147241,124.49326195060827
1253,214,11,330.9337492873134,128.0331916309064
1254,214,11,331.0645825582238,131.2127887093072
1255,214,11,330.8252167309479,134.03220126821802
1256,214,11,330.35665026689543,136.61180812555273
1257,214,11,329.854539051381,139.1317266401375
1258,214,11,330.2840528311586,142.5517115547653
1259,214,11,330.2639780661734,145.55164438798187
1260,214,11,329.64390330118823,147.95157722119845
1261,214,11,329.9127369376378,151.19143865489986
1262,214,11,329.920480192738,154.1914286618833
1263,214,11,329.5082234478382,156.77141866886672
1264,214,11,329.38047920272203,159.59096352368744
1265,214,11,329.1536031955596,162.29007220489115
1266,214,11,329.50533533075554,165.527990804514
1267,214,11,330.1815224037626,169.12702323680054
1268,214,11,330.1472168281003,172.1268270849677
1269,214,11,329.572911252438,174.58663093313484
1270,214,11,330.1758484093088,178.06411095065965
1271,214,11,329.8598126258489,180.8231472224699
1272,214,11,329.54044472124707,183.40145894431868
1273,214,11,331.8605129698171,183.4893553200129
1274,214,11,334.41614183216603,183.83583131892428
1275,214,11,337.9289755457801,185.15374479339982
1276,214,11,341.0866783618244,186.0916060097224
1277,214,11,344.18641596236716,186.9609044530521
1278,214,11,346.6277550255034,187.16338381405464
1279,214,11,349.9645783023652,188.28491212535573
1280,214,11,352.3455823337883,188.42882399717132
1281,214,11,354.6608720594139,188.5366981495895
1282,214,11,357.3893493405728,189.09206194050043
1283,214,11,360.11563395238545,189.65604430261712
1284,214,11,363.3795615897765,190.76917395732238
1285,214,11,365.9885683698522,191.20244031648076
1286,214,11,368.652978056176,191.71370882639482
1287,214,11,371.5533556380401,192.4803964307163
1288,214,11,375.0537332199042,193.84708403503777
1289,214,11,377.4264443229959,194.02549480188787
1290,214,11,380.32658694815865,194.7930706963205
1291,214,11,383.4067295733214,195.74064659075316
1292,214,11,386.3125243680661,196.48653975390368
1293,214,11,389.03831916281075,197.0524329170542
1294,214,11,392.53540877373734,198.4314526769199
1295,214,11,395.4112914658098,198.98837472903782
1296,214,11,397.8609419801371,199.15424457962834
1297,215,11,246.0,70.0
1298,215,11,249.89851995739812,68.61476144226489
1299,215,11,252.89998596601302,66.33872469440078
1300,215,11,256.03159094563944,64.26137118408562
1301,215,11,259.78970891789487,62.878930181879284
1302,215,11,264.7568009807225,62.73071162046938
1303,215,11,268.7926211336446,61.56788932395641
1304,215,11,272.92844128656674,60.50506702744344
1305,215,11,277.75947600019555,60.12576251311334
1306,215,11,281.7416934085649,58.79086756875255
1307,215,11,286.2239108169343,57.95597262439177
1308,215,11,289.15321327164787,55.4725366738426
1309,215,11,292.907705167819,54.076591664326756
1310,215,11,296.30227196380184,52.44143245155325
1311,215,11,301.48972338253174,53.117008938569384
1312,215,11,304.9382579571508,57.52943892860506
1313,215,11,307.6730408398574,61.251694371157406
1314,215,11,310.20321610192997,64.77722326398701
1315,215,11,312.7317023879207,68.30394974253107
1316,215,11,315.15832604654327,71.73199548601426
1317,215,11,317.28494970516584,74.86004122949744
1318,215,11,320.6184269851751,79.18322517542826
1319,215,11,323.8278833342161,83.42335890859417
1320,215,11,326.3102344006773,86.98231878059777
1321,215,11,328.88828904892296,90.6442338705382
1322,215,11,332.05528016518576,94.91372274579531
1323,215,11,333.5547279037821,97.62834080434224
1324,215,11,336.3578645980909,101.47289215806987
1325,215,11,335.6086907543797,104.77018312613238
1326,215,11,334.8112674082801,107.96529488856429
1327,215,11,335.47319787799614,112.55711936354345
1328,215,11,334.7100383117519,115.75043626176834
1329,215,11,334.5133451007954,119.43947015894798
1330,215,11,335.7514053933212,124.52584272223203
1331,215,11,336.72116571955587,129.41717059850106
1332,215,11,336.6308755120771,133.31193183162515
1333,215,11,337.46917616238255,138.10516600110148
1334,215,11,337.24329086199896,141.9015554100312
1335,215,11,337.9658937143682,146.59565221031096
1336,215,11,338.11870028220295,150.79287154611254
1337,215,11,337.67150685003776,154.3900908819141
1338,215,11,337.9416737658488,158.58139256964802
1339,215,11,338.9118406816599,163.47269425738193
1340,215,11,337.94396078997227,166.67257143399578
1341,215,11,337.47235013728545,169.83920133088438
1342,215,11,337.9644624692466,173.16646692778585
1343,215,11,333.07207105688843,172.71916090394217
1344,215,11,328.88124640064854,172.99662928169317
1345,215,11,324.19042174440864,172.77409765944418
1346,215,11,320.6009079146618,173.67070155415863
1347,215,11,317.1097770845032,174.64350618112556
1348,215,11,313.6168863289119,175.58777470483898
1349,215,11,308.82238996883115,175.20271722103655
1350,215,11,303.62931591328044,174.44381878608255
1351,215,11,298.8391517524234,174.13108922498805
1352,215,11,294.85110790250803,174.64777315446054
1353,215,11,290.7622966746191,175.05413976019872
1354,215,11,286.573093757147,175.35510307398138
1355,215,11,282.68389083967486,175.95606638776405
1356,215,11,278.4934368422392,176.23907751011663
1357,215,11,273.4029828448035,175.62208863246923
1358,215,11,269.01711004024145,175.76628169461304
1359,215,11,265.632475598266,176.92521704677696
1360,215,11,261.94293409291976,177.72142976591823
1361,215,11,257.7506701196029,177.97622925184635
1362,215,11,253.458406146286,178.13102873777447
1363,215,11,249.5667458045971,178.6955728360127
1364,215,11,245.27318532492072,178.82806047718188
1365,215,11,241.08029774614897,179.0723835251769
1366,215,11,237.6874101673772,180.1167065731719
1367,215,11,233.08926795659997,179.8416144515878
1368,215,11,228.7937374253823,179.93532444518712
1369,215,11,224.7992320225445,180.350090423788
1370,215,11,220.4023715128529,180.31245378847123
1371,215,11,215.70881044728063,180.04493086113922
1372,215,11,210.74067804738553,179.76133409209814
1373,215,11,209.85784734772494,183.35180027085792
1374,215,11,208.91514187759256,186.8447817941618
1375,215,11,208.0214829216714,190.34031468150658
1376,215,11,207.57925356495463,194.23790575378695
1377,215,11,208.46035188866193,199.43622236778532
1378,215,11,207.6562281636488,203.03125913817087
1379,215,11,208.40821828666864,208.12865036086103
1380,215,11,207.3670550767947,211.5217208713823
1381,215,11,207.41793169521625,215.91907268140093
1382,215,11,207.24334238512282,220.115442371121
1383,215,11,207.3687530750294,224.61181206084103
1384,215,11,207.84264688773217,229.5057214532893
1385,215,11,207.16654073139293,233.38884757607877
1386,215,11,207.27231466029946,237.97852906983087
1387,215,11,207.63026875543963,242.9552018386741
1388,215,11,207.28335198010504,247.64706554859774
1389,215,11,204.55713541499907,250.6259847419601
1390,215,11,203.59516394534285,255.33956360233927
1391,215,11,200.93376436506358,258.39888481950845
1392,215,11,199.13749333429777,262.2941387988345
1393,215,11,196.81734294919977,265.6763925138287
1394,215,11,194.5370008885184,269.08020748257326
1395,215,11,192.50140758580307,272.70760316407575
1396,215,11,190.08283842193907,275.94379003888145
1397,215,11,188.06325223057715,279.5291706131705
1398,215,11,185.49084927290684,282.536871724818
1399,215,11,184.85034215824493,287.3441518311933
1400,215,11,183.26627158306317,291.3978537463344
1401,215,11,181.51081176498147,295.36051465559854
1402,215,11,179.02580431948485,298.71764344766365
1403,215,11,180.87239839904643,302.9225181899653
1404,215,11,181.99925540427728,306.4351525564219
1405,215,11,183.35602216161652,310.13598288639565
1406,215,11,185.6296909543462,314.7300253272004
1407,215,11,186.63009057709024,318.1528815534811
1408,215,11,189.0965140756413,322.9498441428816
1409,215,11,189.49545189492454,325.9100174948675
1410,215,11,191.3649575403788,329.96394418070315
1411,215,11,193.24192792924123,334.1566507446058
1412,216,11,245.0,80.0
1413,216,11,241.04,80.24
1414,216,11,237.08003851585568,80.46201301291586
1415,216,11,233.00020377271102,80.54475539255449
1416,216,11,228.52047422723984,80.21709256745486
1417,216,11,224.0405264805565,79.91614202737703
1418,216,11,220.0005361694722,80.08516349056603
1419,216,11,216.000548602442,80.27494405850332
1420,216,11,211.4007137771676,79.83769569729807
1421,216,11,207.00079314339067,79.66351565033503
1422,216,11,202.80128427306607,79.72774374438299
1423,216,11,198.2817754027415,79.47197183843095
1424,216,11,194.3650905800714,79.91881457627319
1425,216,11,190.24524838733035,80.0352227631549
1426,216,11,186.28534308064835,80.24701966218306
1427,216,11,182.18759483582548,79.56657572788612
1428,216,11,178.1300526535783,78.9249493078284
1429,216,11,173.87293892055953,78.08087061040153
1430,216,11,169.73515726621707,77.36061858438082
1431,216,11,165.3173756118746,76.3603665583601
1432,216,11,161.21790864790464,75.6898644442174
1433,216,11,157.35869262627344,75.25790185652637
1434,216,11,152.86132468737685,74.17527710038348
1435,216,11,148.40146583870956,73.14706194020184
1436,216,11,144.25930009875776,72.45246638682583
1437,216,11,140.39713435880597,72.03787083344983
1438,216,11,135.93722539172603,71.0099487019332
1439,216,11,132.03457905190544,70.55822527225125
1440,216,11,127.8141207322209,69.77352327640119
1441,216,11,123.8328784602284,69.2334429633925
1442,216,11,119.89332838944107,68.72342520907604
1443,216,11,115.99608914135776,68.24006402396924
1444,216,11,111.94190579156978,67.57943724188812
1445,216,11,107.68885042694296,66.71254143059348
1446,216,11,103.15392068112848,65.57609319943356
1447,216,11,98.69209257001098,64.55948721470696
1448,216,11,94.38413951289101,63.74033212223697
1449,216,11,90.51269544224287,63.38353378031039
1450,216,11,86.72869199736802,63.059987550077686
1451,216,11,82.23724081152325,61.94426862151903
1452,216,11,78.04926869845944,61.245233456110526
1453,216,11,74.17864253864381,60.88312561356836
1454,216,11,69.70941098191497,59.65466950461188
1455,216,11,70.01398979774703,55.734741424059514
1456,216,11,70.29270506001902,51.81474162055369
1457,216,11,70.66330559261093,48.01484451808604
1458,216,11,70.43003265054877,43.655483724350695
1459,216,11,69.97637156737122,39.05582653737076
1460,216,11,70.25978704013704,35.13582792611554
1461,216,11,70.33638097843742,31.056052228080258
1462,216,11,70.54929243574198,27.136588080425344
1463,216,11,70.57473566401795,23.098744053405852
1464,216,11,70.11062873648379,18.622781155663077
1465,216,11,70.45674792371156,14.82312678202529
1466,216,11,69.86078137617548,10.441833860782822
1467,217,11,245.0,80.0
1468,217,11,247.87493493866745,80.49292586792176
1469,217,11,251.22831169042075,81.47244273834596
1470,217,11,253.62330796019864,81.48510790011488
1471,217,11,256.2532345411577,81.75900223027278
1472,217,11,259.4396203936599,82.60735562251787
1473,217,11,263.26662323263196,84.09321028145756
1474,217,11,265.6594149871148,84.11518568079602
1475,217,11,267.9661336692024,84.08219221946955
1476,217,11,270.8257174831266,84.63754131292423
1477,217,11,274.72304063878124,86.2416490603346
1478,217,11,278.3082997977262,87.49454333239812
1479,217,11,282.2185761235275,89.04699344845884
1480,217,11,285.4976755198131,89.92198922193653
1481,217,11,288.5386476719503,90.54876558372585
1482,217,11,292.4586135652535,92.05997077537224
1483,217,11,295.66935655527857,92.8021250854909
1484,217,11,299.60125969547977,94.25877013450739
1485,217,11,303.5456710521837,95.652636466127
1486,217,11,306.2233175757589,95.69154727942076
1487,217,11,309.5320405671873,96.42211149425583
