t,id,index,x,y
1488,217,11,312.2842427214712,96.5731301677399
1489,217,11,315.7460039455724,97.50086070896185
1490,217,11,318.2579251847719,97.41348400007708
1491,217,11,321.2230053280383,97.94186913803559
1492,217,11,325.05849684788063,99.39242549437694
1493,217,11,328.2345796326706,99.78293560200665
1494,217,11,328.5408590017414,103.22224912919269
1495,217,11,328.11794675557394,105.94173986810137
1496,217,11,328.75410406713854,109.70083349972505
1497,217,11,328.4870438477963,112.58039556032395
1498,217,11,328.47388215115853,115.69969745936437
1499,217,11,328.14433485047084,118.4989218055395
1500,217,11,328.473593823849,121.93767669387832
1501,217,11,327.91102626366927,124.49673971564945
1502,217,11,328.6614456873166,128.33483407805988
1503,217,11,328.0970155573504,130.89394164029395
1504,217,11,327.6494944077246,133.53196423374425
1505,217,11,328.43548378138354,137.3686323589613
1506,217,11,327.7405354237097,139.76690754293853
1507,217,11,327.66018144245203,142.72292274138482
1508,217,11,327.357014349684,145.43803308735409
1509,217,11,327.6503188020494,148.71091598696083
1510,217,11,327.5370825720305,151.58422911652127
1511,217,11,327.5323012983987,154.53557243098396
1512,217,11,327.79066348253326,157.72512553162505
1513,217,11,327.96902566666785,160.83467863226616
1514,217,11,328.95702480468094,164.74343645656455
1515,217,11,329.1215692716041,167.93920320625153
1516,217,11,328.6461137385272,170.49496995593853
1517,217,11,329.26350615743945,174.0011208860066
1518,217,11,329.6373019785161,177.35397092114607
1519,217,11,329.46892709469273,180.23037668765076
1520,217,11,330.1430422165473,183.730722970758
1521,217,11,333.2596367011719,184.45655960417315
1522,217,11,336.69623118579653,185.5023962375883
1523,217,11,339.89547660127533,186.29675471763483
1524,217,11,342.8554172241125,186.84807075848477
1525,217,11,346.6938903729694,188.28579300271187
1526,217,11,350.37931421223425,189.5326159966158
1527,217,11,353.1104071065284,189.79311375384196
1528,217,11,355.75718453043186,189.99374797379232
1529,217,11,358.47835396862837,190.2996525977097
1530,217,11,361.0344470495136,190.467638800367
1531,217,11,364.14278677015807,191.228049334923
1532,217,11,367.41112649080253,192.148459869479
1533,217,11,370.7621102131084,193.1379799022653
1534,217,11,373.8774599835462,193.8691404918986
1535,217,11,376.91280975398405,194.52030108153193
1536,217,11,380.6663130653379,195.89928493128022
1537,217,11,383.15667442690483,195.92324106387392
1538,217,11,386.5068681750892,196.91603243520785
1539,217,11,390.42642427757386,198.42903294253637
1540,217,11,394.064192285524,199.42720396446515
1541,217,11,397.1693964288295,199.65457111539308
1542,218,11,247.0,70.0
1543,218,11,245.06561121377922,66.67722943617048
1544,218,11,243.44667590684017,63.56715018918288
1545,218,11,241.66598525615623,60.19171284260944
1546,218,11,240.38984098727946,57.137038657161824
1547,218,11,240.5857626639948,55.37129972214565
1548,218,11,239.16610714892187,52.2023515724769
1549,218,11,239.0417854035775,49.805573713843664
1550,218,11,236.61821856356443,50.56158368126132
1551,218,11,234.44036452068795,51.570023946188584
1552,218,11,233.46251047781146,53.778464211115846
1553,218,11,231.01455394012808,54.47917029045267
1554,218,11,229.65267968948953,56.27402618763031
1555,218,11,226.34901912047204,56.09698447780588
1556,218,11,223.31526885761969,56.23035993683249
1557,218,11,221.86841408077933,57.98222251299469
1558,218,11,219.07699899713748,58.36084395726568
1559,218,11,217.74729542630934,60.22670282413555
1560,218,11,215.42557038482568,61.061902720337294
1561,218,11,213.1085624418303,61.90790277127682
1562,218,11,211.7567324737337,63.72559464040212
1563,218,11,208.92754519759242,64.01482132010189
1564,218,11,207.56716284891124,65.8131101698817
1565,218,11,205.6833841933102,67.0248480078748
1566,218,11,204.62122187213976,69.0264848537575
1567,218,11,201.2225017394341,68.56578845150705
1568,218,11,199.0822084771377,69.49268024624621
1569,218,11,197.77311098718513,71.23447087108832
1570,218,11,196.63670576906455,72.9832974891918
1571,218,11,194.00759485012293,72.97165908183374
1572,218,11,191.74714363338242,73.39735828811105
1573,218,11,189.36023038879765,73.64764844538009
1574,218,11,187.33331714421286,74.2579386026491
1575,218,11,186.6376184146805,75.54697058502438
1576,218,11,186.92246183051805,77.79257871162798
1577,218,11,188.5296088985073,81.35779144308107
1578,218,11,189.99283454080043,84.80699766185752
1579,218,11,190.47333678170747,87.2997678012307
1580,218,11,191.91120710777915,90.75293632236807
1581,218,11,192.24434583404792,93.12970273686068
1582,218,11,191.8574845603167,94.78646915135329
1583,218,11,192.20814819517656,97.16071324478321
1584,218,11,192.55881183003643,99.53495733821313
1585,218,11,192.5494754648963,101.54920143164306
1586,218,11,192.9095797338856,103.92203200196528
1587,218,11,193.26968400287492,106.2948625722875
1588,218,11,193.02978827186425,108.06769314260971
1589,218,11,192.20698874938705,109.23786608983457
1590,218,11,191.65848841914473,110.64232544067765
1591,218,11,191.0173264285187,111.92186378567837
1592,218,11,191.4868591298824,114.27548632175974
1593,218,11,191.83639183124612,116.50910885784111
1594,218,11,193.14951743207803,119.70201178100591
1595,218,11,194.55606757522625,123.02010273973805
1596,218,11,194.24967202746467,124.66419481854729
1597,218,11,194.9292363822437,127.26359795875197
1598,218,11,196.3198379914265,130.58465328511966
1599,218,11,196.95162919600233,133.19245810224817
1600,218,11,197.45287174304676,135.681984240598
1601,218,11,197.58848221474028,137.81240968206504
1602,218,11,197.49599609095327,139.70091828364164
1603,218,11,197.54827357518286,141.70524213540082
1604,218,11,197.61983215919358,143.70612273140026
1605,218,11,197.95152962297888,145.94323312364114
1606,218,11,197.21032243183578,147.09897274391778
1607,218,11,198.22176572638148,149.91939322423374
1608,218,11,197.6425841222639,151.18655766976067
1609,218,11,199.41651394061088,154.7169234272357
1610,218,11,201.10005524986732,158.26770793506338
1611,218,11,201.34722530335947,160.51945542411414
1612,218,11,202.32862956559867,163.48895553779758
1613,218,11,202.62327333855407,165.87080042087848
1614,218,11,203.87791711150948,169.21264530395936
1615,218,11,202.71553745181845,170.41235043376074
1616,218,11,202.9348410961215,172.52799050862998
1617,218,11,202.41092538423993,173.78267898131918
1618,218,11,204.67374552275683,177.1345185090635
1619,218,11,208.13419565801163,178.52022613665136
1620,218,11,211.1167992496881,179.40867045524735
1621,218,11,214.46058324254673,180.64719132590352
1622,218,11,216.96622893316626,181.0292879470729
1623,218,11,220.19210609882535,182.12926900481864
1624,218,11,221.61959619792043,181.4139954372344
1625,218,11,224.24519722036072,181.91649831670776
1626,218,11,225.671289796051,181.2144948675289
1627,218,11,227.21533495854965,180.65077129281136
1628,218,11,229.35746650562032,180.70308840221588
1629,218,11,230.77902511281758,180.04003722017052
1630,218,11,233.63817744377107,180.835686053716
1631,218,11,237.09857298461924,182.22181849092271
1632,218,11,238.5217329548556,181.54562926637539
1633,218,11,240.9023807027002,181.84979418986643
1634,218,11,243.28302845054483,182.15395911335747
1635,218,11,244.94367619838945,181.73812403684852
1636,218,11,247.20220695353106,181.93842303285928
1637,218,11,250.06036830972954,182.74145331609003
1638,218,11,251.96003480286794,182.57320222376157
1639,218,11,254.21815278939494,182.7765516356317
1640,218,11,255.51586649847405,182.0228605654163
1641,218,11,257.88972527820215,182.37612320695638
1642,218,11,260.9835840579302,183.44938584849646
1643,218,11,263.00019359649787,183.42364188986178
1644,218,11,266.2153943835663,184.60776573546028
1645,218,11,267.9939482955136,184.32789272270207
1646,218,11,270.1300371683789,184.42583009596135
1647,218,11,272.3850801281172,184.65104153754135
1648,218,11,273.7995752298616,184.04000143751807
1649,218,11,276.7693855904677,185.01947324775438
1650,218,11,278.30226605104855,184.5392486218335
1651,218,11,281.27063864199295,185.527592889801
1652,218,11,283.88238771182233,186.13475273205432
1653,218,11,286.49551601633544,186.73288964765877
1654,218,11,287.670067352015,185.88146668967735
1655,218,11,290.8769061945867,187.11905176647727
1656,218,11,292.76947875232395,187.00085206812477
1657,218,11,295.2586288660419,187.50442440637462
1658,218,11,298.46869515428443,188.7222944757585
1659,218,11,302.04531211551387,190.25649773665896
1660,218,11,303.9508576946683,190.03950399091312
1661,218,11,305.6127397890601,189.613846798564
1662,218,11,308.1081223170176,190.07671389508116
1663,218,11,311.2047264628398,191.13100827741619
1664,218,11,314.1888202144386,192.00686509460152
1665,218,11,317.2988618795372,192.94527031224217
1666,218,11,320.17505391458866,193.56041368483574
1667,218,11,322.694128505306,193.7470553247785
1668,218,11,325.45369496648755,194.15267109368457
1669,218,11,328.6934435313493,194.95793170042776
1670,218,11,330.95307921887166,194.52594773502253
1671,218,11,333.9401523427433,194.8771870040184
1672,218,11,336.45938175607273,194.9363739937729
1673,218,11,339.6985031062934,195.71143751007307
1674,218,11,343.1766142145987,196.6962371307534
1675,218,11,346.4127221500368,197.39961077264277
1676,218,11,349.5266215945186,197.94859776228984
1677,218,11,352.3980728188867,198.22620941907715
1678,218,11,355.7475408613221,198.96161539827492
1679,218,11,359.2120711990295,199.76955829295855
1680,218,11,361.34929607507877,199.19970697995166
1681,218,11,363.1283790207638,198.28353560624666
1682,218,11,364.91191258973805,197.40287972162446
1683,218,11,366.6994801707507,196.55891036679193
1684,218,11,370.1706189434333,197.43286335814116
1685,218,11,373.0343092119102,197.63354149367584
1686,218,11,375.05350990918214,196.9582574279497
1687,218,11,377.9163742687477,197.15197532247967
1688,218,11,379.45383812472426,195.98385093520386
1689,218,11,381.36083346670347,195.2543449485633
1690,218,11,382.55228563983536,193.85196781639993
1691,218,11,385.7909417453739,194.6116628516551
1692,218,11,389.1446472893692,195.39795686832036
1693,218,11,390.6854709744031,194.25517215803657
1694,218,11,393.07918953937894,194.08164569985274
1695,218,11,395.4729081043548,193.9081192416689
1696,218,11,398.3466266693307,194.21459278348507
1697,218,11,399.76785231327335,192.9549856530125
1698,218,11,401.5678164337133,192.3681089376991
1699,218,11,403.5963185176675,192.24275291257698
1700,218,11,405.00160317894245,191.6894819023694
1701,218,11,407.32072551661105,192.77065875600613
1702,219,11,250.0,74.0
1703,219,11,247.44804764936893,71.88337304114077
1704,219,11,244.6574547109139,69.52511582270014
1705,219,11,242.34110812892175,67.65377279063497
1706,219,11,239.61985001238668,65.34437647859816
1707,219,11,243.41694450196292,65.37038052877914
1708,219,11,247.15029797620377,65.30554369206753
1709,219,11,250.87991513209255,65.21202387691044
1710,219,11,253.64517277209055,64.12721358779197
1711,219,11,256.5380582907694,63.21867738408653
1712,219,11,260.45670257375156,63.37820030321013
1713,219,11,264.12810544708395,63.23815182214705
1714,219,11,267.3743938274726,62.6405510055017
1715,219,11,270.3830504183167,61.81995055721439
1716,219,11,273.75906924114236,61.41684150506241
1717,219,11,276.955088063968,60.833732452910425
1718,219,11,280.5155814761089,60.65005087450412
1719,219,11,283.83040847228534,60.177082660377955
1720,219,11,287.5078599171163,60.08615845057615
1721,219,11,290.6212522505469,59.28512381876718
1722,219,11,286.69129204216193,59.371684093304545
1723,219,11,283.186616681279,59.90339593438766
1724,219,11,279.3236361752251,60.082979533690555
1725,219,11,276.0060935324781,60.827231381894634
1726,219,11,272.14855088973104,61.031483230098715
1727,219,11,269.4371793990406,62.40272823049916
1728,219,11,266.2986698640139,63.32265692026393
1729,219,11,263.3379969514549,64.41281540155208
1730,219,11,259.8929048460254,65.00257767894512
1731,219,11,256.68934293824015,65.83947114740401
1732,219,11,253.8441687868211,67.0288489471233
1733,219,11,250.75241560593614,67.94665477600279
1734,219,11,248.01732853840218,69.20786143958664
1735,219,11,245.21387781894705,70.3653865699052
1736,219,11,241.86305731152902,70.9415826537749
1737,219,11,238.032236804111,71.0377787376446
1738,219,11,234.0889846662425,71.05637807698939
1739,219,11,230.7570888499686,71.73348240388172
1740,219,11,227.18519303369467,72.17058673077406
1741,219,11,223.73924423579618,72.75632364617347
1742,219,11,221.01674898462997,74.0781444729567
1743,219,11,217.5560047053118,74.5901473686803
1744,219,11,214.69917831140694,75.72251966801544
1745,219,11,211.2852812893668,76.22052931448242
1746,219,11,207.57374524577423,76.43254867473158
1747,219,11,204.0624831411956,76.93276392786719
1748,219,11,200.20763172924418,77.14891213865903
1749,219,11,197.06400188183585,78.34766399959906
1750,219,11,197.0312476691252,81.43714473994501
1751,219,11,196.76803161529665,84.28585993115566
1752,219,11,197.00242877906715,87.61309040898911
1753,219,11,197.29884115916326,91.00014513262818
1754,219,11,197.71525353925938,94.50719985626725
1755,219,11,197.40730909700412,97.29463303659574
1756,219,11,197.9619077912028,100.92004699379632
1757,219,11,198.68714474011767,104.72631786379729
1758,219,11,199.27508788732982,108.41410309075215
1759,219,11,199.84994441809613,112.10297515790002
1760,219,11,199.57092059808338,114.95294439573674
1761,219,11,199.67809863308705,118.16079456600865
1762,219,11,200.21438178158812,121.78786059664849
1763,219,11,200.55779149553788,125.23602808572556
1764,219,11,200.6577599719453,128.44448166401435
1765,219,11,200.88871651040515,131.77200941928476
1766,219,11,200.76357764354145,134.73919953974826
1767,219,11,200.48752810100066,137.52373142778123
1768,219,11,200.2552661277677,140.3037859752212
1769,219,11,201.269057959575,144.27851208557883
1770,219,11,201.75230846148787,147.7790518461585
1771,219,11,201.5040879624557,150.5608045252731
1772,219,11,201.8589134106876,153.87540373814258
1773,219,11,202.58069920944448,157.54914005563495
1774,219,11,202.66174692604716,160.62772002918476
1775,219,11,202.7310047739141,163.6405137821505
1776,219,11,202.92788072895956,166.70401111161243
1777,219,11,204.03288195268607,170.59673740780596
1778,219,11,204.78161652118348,174.33444157413774
1779,219,11,204.70058822410934,177.49072306978394
1780,219,11,205.43810411343964,181.4879409580245
1781,219,11,205.49041815000382,184.82608538656055
1782,219,11,205.72538712265268,188.3441410269714
1783,219,11,205.83478610942728,191.7423805508562
1784,219,11,205.4041850962019,194.600620074741
1785,219,11,205.06112134641924,197.51786137664706
1786,219,11,204.98345778500502,200.6739837067034
1787,219,11,205.1590664558416,204.0694456185391
1788,219,11,205.5146751266782,207.6449075303748
1789,219,11,205.37902545993668,210.7409329967042
1790,219,11,205.0234094616662,213.5959296888832
1791,219,11,205.60582850354828,217.34864685508026
1792,219,11,205.4409426534196,220.38304377773383
1793,219,11,205.42575978407734,223.53560287932112
1794,219,11,205.4919066447279,226.74668113306163
1795,219,11,206.11550280120701,230.4964476539727
1796,219,11,206.45980230651293,234.0090410177461
1797,219,11,206.18894815109115,236.9226022763203
1798,219,11,205.92692304823606,239.7712199821935
1799,219,11,206.47136906614358,243.331631066667
1800,219,11,206.68151099304583,246.59556462217623
1801,219,11,206.50087855171913,249.4365193627448
1802,219,11,207.50741506886007,253.2755012466074
1803,219,11,208.27890305628344,257.1429833134511
1804,219,11,212.21775133865955,257.5944940294162
1805,219,11,215.91614194479314,257.78989341687964
1806,219,11,218.9542341308304,257.31600972536705
1807,219,11,221.75269158453472,256.61360398645724
1808,219,11,225.45168241926464,256.83077098927686
1809,219,11,228.79041263788002,256.67785758297515
1810,219,11,232.78919932500474,257.1870332722219
1811,219,11,236.30733544811076,257.1944682295043
1812,219,11,240.0653181564803,257.43736351729467
1813,219,11,243.5827814437448,257.42605010712765
1814,219,11,247.46004981380406,257.7697870461206
1815,219,11,250.9164219903224,257.6727646318855
1816,219,11,254.0726671125477,257.2730177390808
1817,219,11,257.469427865247,257.12463853258083
1818,219,11,261.3461886179463,257.4562593260809
1819,219,11,264.50176041074445,257.04278829116816
1820,219,11,267.89798318896817,256.8825670669985
1821,219,11,271.5942059671919,257.0223458428288
1822,219,11,275.5295035185354,257.3835875203918
1823,219,11,279.5227165877309,257.76886661539817
1824,219,11,282.9728951786791,257.57062424575963
1825,219,11,286.84271031868707,257.78765406385173
1826,219,11,289.6890699991187,256.9434039779897
1827,219,11,293.4995792470131,257.1095397624283
1828,219,11,297.2466109225231,257.1728641330073
1829,219,11,301.04976346549273,257.2548125526267
1830,219,11,304.54694217823305,256.9815391843273
1831,219,11,307.9819471342277,256.630027887992
1832,219,11,311.05563713844293,255.9078718084926
1833,219,11,314.61658129730097,255.7284047102992
1834,219,11,318.412296023728,255.74275697422323
1835,219,11,321.4671518491663,254.89054108299706
1836,219,11,324.3036384739099,253.95136934936912
1837,219,11,327.7034562056218,253.98657433676223
1838,220,11,242.0,90.0
1839,220,11,238.4,90.0
1840,220,11,235.0,90.2
1841,220,11,230.40003259349126,89.18468098975954
1842,220,11,226.80069798130467,89.25389334064775
1843,220,11,222.30136336911806,88.42310569153595
1844,220,11,219.10516147614308,88.98842944954801
1845,220,11,215.50706367369807,89.10544314122716
1846,220,11,212.60896587125305,89.9224568329063
1847,220,11,209.90898374310726,90.83380042276528
1848,220,11,206.01158798193188,90.39689265279782
1849,220,11,202.21246167018114,90.11758444349067
1850,220,11,197.7125848703588,89.18780146008041
1851,220,11,194.5251063833478,89.88779830211939
1852,220,11,191.12563849145153,90.14969252808453
1853,220,11,193.84991211921206,88.61518902457244
1854,220,11,198.28009149237533,88.80961578720256
1855,220,11,201.50338457804756,87.77042309753749
1856,220,11,205.22909601081008,87.2428525560176
1857,220,11,207.85314469106365,85.60727054209733
1858,220,11,210.5847483129154,84.10886102174155
1859,220,11,213.6228819502228,82.94432331434342
1860,220,11,216.66503596823182,81.80155981763376
1861,220,11,219.8111926915421,80.78125949220954
1862,220,11,223.96054805129418,80.77953153856346
1863,220,11,226.90484824422967,79.54870973935428
1864,220,11,230.95442210729885,79.448272073467
1865,220,11,234.19941559732055,78.52135807960205
1866,220,11,236.8473203285026,77.0111351543887
1867,220,11,239.60377788297984,75.6529150694743
1868,220,11,244.06741162496402,76.04250880678559
1869,220,11,247.12243294141751,74.97521396319775
1870,220,11,250.28265980023272,74.04156172271631
1871,220,11,253.14701194776808,72.8361967374235
1872,220,11,255.71835224826916,71.38284427187722
1873,220,11,258.39868238125325,70.10703030347538
1874,220,11,261.5858969955324,69.40389450700407
1875,220,11,266.0758272603523,70.03482073695193
1876,220,11,269.55845689214334,69.58159995413658
1877,220,11,273.5420981056373,69.63879439270664
1878,220,11,276.62099442626294,68.74956293687035
1879,220,11,280.2063391351835,68.42505820930037
1880,220,11,284.1916838441041,68.5005534817304
1881,220,11,286.8702418704102,67.2082239616075
1882,220,11,289.463774633548,65.99253372016031
1883,220,11,292.86377430725423,65.79406646762591
1884,220,11,296.16339237126374,65.54650493877308
1885,220,11,299.9602441811097,65.89702755503953
1886,220,11,304.3598591199805,66.74968011298438
1887,220,11,306.8211729107095,69.17943734746785
1888,220,11,308.68243263174145,71.00924932495141
1889,220,11,311.7432894974942,74.0394691006087
1890,220,11,315.2044621182775,77.46936925803584
1891,220,11,318.0663114880225,80.2985841177773
1892,220,11,320.4284338093228,82.6275224742215
1893,220,11,323.49034305121023,85.65667668785336
1894,220,11,325.35290691517235,87.48516762972274
1895,220,11,327.0143510445728,89.11479289287145
1896,220,11,329.77420229760145,91.84603005330655
1897,220,11,331.63451316714435,93.67680231712255
1898,220,11,333.99245702859014,96.00996697850793
1899,220,11,334.3235164886228,100.19990722675192
1900,220,11,333.4242311667573,103.18744514238652
1901,220,11,333.85678728575573,107.47749719918386
1902,220,11,333.6502042482282,111.16441883773416
1903,220,11,332.43766084463437,113.85082604005656
1904,220,11,331.4812614782274,116.7416837878525
1905,220,11,331.7701354868155,120.83548759659753
1906,220,11,331.02467150354585,123.92710943539367
1907,220,11,331.5159161469803,128.22105172779422
1908,220,11,330.2517168064364,130.8113440151235
1909,220,11,329.77255379767524,134.10688300341047
1910,220,11,330.02036914723476,138.10366487505217
1911,220,11,329.72871434828033,141.59855964931717
1912,220,11,329.4480379330529,145.09402290639275
1913,220,11,329.47955194031977,148.89007803253483
1914,220,11,330.0833701795885,153.28472860202783
1915,220,11,329.3545700189305,156.4696819426379
1916,220,11,328.2054821507885,159.16105427559705
1917,220,11,327.1615553702904,161.76078627089268
1918,220,11,328.37316688328605,166.35456152368295
1919,220,11,329.23399264949836,170.95187031396625
1920,220,11,329.2791579985455,175.34890587562847
1921,220,11,329.2169562040494,178.8487074390012
1922,220,11,328.46022094943635,181.6484474520864
1923,220,11,328.5490962840445,185.24735022583542
1924,220,11,329.13797161865267,189.34625299958444
1925,220,11,328.29474569922826,192.04580529171395
1926,220,11,327.5128422544079,194.74386771524897
1927,220,11,327.99439071588137,198.63928704491508
1928,220,11,328.85340819531956,202.9357733080938
1929,220,11,329.9538879245501,207.53437078822597
1930,220,11,330.0584402479978,211.23436790994026
1931,220,11,330.85201935681584,215.63436218384632
1932,220,11,331.24393481594933,219.73273928082014
1933,220,11,330.159641515641,222.42801896110393
1934,220,11,329.13300076722635,225.027920386216
1935,220,11,329.7973445444581,229.12416719683472
1936,220,11,329.04638327456644,231.92383318174907
1937,220,11,328.82978166710706,235.01266103372322
1938,220,11,328.5946046863425,237.88252651589323
1939,220,11,329.0006519513579,240.99112848912435
1940,220,11,325.9132969361229,241.79259821342222
1941,220,11,321.4247047754881,241.17896564283853
1942,220,11,318.4384613707452,242.09338294824312
1943,220,11,314.2505783926984,241.78850281514852
1944,220,11,311.26438721712225,242.7035152787427
1945,220,11,308.2764524500349,243.59800484923016
1946,220,11,303.686856106436,242.87149724404404
1947,220,11,299.2002100008666,242.28128703310122
1948,220,11,295.2166967796642,242.22542798310178
1949,220,11,292.0347564030778,242.98557120264084
1950,220,11,287.4511846564296,242.32910218614143
1951,220,11,283.7720414208308,242.6160565750138
1952,220,11,279.1933951758282,242.00758058849016
1953,220,11,275.12035226156775,241.94731270336595
1954,220,11,271.55055227006477,242.41263841796322
1955,220,11,267.9807522785618,242.87796413256046
1956,220,11,265.31095228705885,244.2432898471577
1957,220,11,262.3346200297412,245.2554155382632
1958,220,11,259.7542414962791,246.63076811534785
1959,220,11,256.46777185962316,247.24259426137266
1960,220,11,252.17963036081449,246.8345541636317
1961,220,11,247.99588089542644,246.5762261837488
1962,220,11,243.81687968946719,246.36449203048556
1963,220,11,240.343807037487,246.903982444114
1964,220,11,235.76959802041392,246.33413346674845
1965,220,11,232.0094330524635,246.6681984449847
1966,220,11,227.65287455682542,246.4257750469908
1967,220,11,223.81484435365377,246.7908632226827
1968,220,11,221.28597281424035,248.50294865176974
1969,220,11,217.22589519655895,248.5375955970373
1970,220,11,213.58289125495708,249.07565756095107
1971,220,11,209.24465631526547,248.93965568711232
1972,220,11,205.9710067318901,250.08504374072635
1973,220,11,201.9706033369245,250.4259813558402
1974,220,11,198.0239695583586,251.15264723395782
