time_stamp [milli-sec],actor_1_x,actor_1_y
201,-0.37390584786824,4.97343267336649
402,-0.659594158515327,4.9601198756061
603,-1.01118258556725,4.97674655406311
804,-1.40677288318344,4.97379928135436
1008,-1.81871337755168,4.90078091731822
1209,-2.23863280379314,4.91026644425055
1410,-2.64095450666583,4.94277709636056
1612,-2.99399278796606,4.91124326517955
1813,-3.28976167908814,4.92619427671934
2014,-3.50987947479773,4.9884012154495
2218,-3.71107575360686,5.21205476267458
2423,-3.71467946403847,5.49549514116419
2624,-3.66345002965071,5.76811861505461
2825,-3.58337472332101,5.99948455943199
3027,-3.51867061403958,6.1950955575341
3228,-3.3380103229612,6.28851374741462
3429,-3.27653832464129,6.24076921223104
3630,-3.64274263923314,6.22659097006849
3831,-4.03012644600602,6.17497365671298
4032,-4.54166549370804,6.20794567066224
4233,-5.11086004295272,6.21784738624979
4437,-5.66972769914409,6.18404681613839
4638,-6.21816675488723,6.22915284354995
4839,-6.63877357077778,6.18041997164341
5040,-6.94795794374241,6.18040528408526
5242,-7.13369842691672,6.35295881960596
5444,-7.1569026087023,6.57655045705275
5647,-7.07212319177314,6.69499055938244
5851,-6.96161545306149,6.62063594583635
6052,-6.87436207190189,6.17767450176569
6256,-6.89412076854501,5.87647251277532
6457,-6.93008339156897,5.49961398401968
6659,-6.8819676475003,5.02811769445804
6862,-6.89243913288332,4.51616691335652
7065,-6.927703727274,3.97171762118248
7266,-6.87780971483955,3.35970056768116
7469,-6.92821838446715,2.77383041253332
7671,-6.87586277638543,2.14158385082216
7872,-6.91753770341723,1.55576075751547
8074,-6.88640420671398,0.968502477149586
8275,-6.88888279526216,0.42954228859313
8476,-6.93055054585305,-0.052846916818711
8677,-6.87898048766322,-0.484862874925925
8880,-6.87861795271725,-0.830997560745069
9085,-6.94315851805491,-1.40459098618799
9286,-6.99362584896842,-1.39325464172104
9487,-6.94502372401353,-1.00052047767269
9689,-6.77618756070144,-0.970404541403465
9891,-6.53998121742111,-0.951966166141433
10095,-6.26435968360448,-0.943052861944382
10296,-5.98159657046507,-0.956935895638587
10497,-5.7190581805709,-1.04731249823927
10700,-5.57417240621827,-1.24803822139561
10901,-5.45452102102766,-1.55091120906007
11103,-5.33587160926572,-1.89752400728536
11304,-5.19450377748439,-2.20341784726617
11508,-5.08765998018064,-2.54989645444431
11709,-5.01047181936893,-2.89086178241694
11910,-4.94176054709565,-3.14536749683192
12111,-4.89013602014326,-3.3118845973233
12313,-4.94128421004149,-3.37173866211016
12516,-5.03347043112329,-3.31148046369916
12721,-5.08580358548932,-3.2377125082747
12924,-4.99532363221192,-3.18054237761161
13125,-4.79424222728919,-3.17865048065151
13328,-4.60207189117499,-3.19868186067404
13529,-4.31425906326715,-3.22864739953877
13731,-3.98128161992157,-3.22257359262592
13934,-3.61851735011384,-3.17451732066125
14135,-3.2508168588992,-3.19661390005653
14337,-2.8951981524686,-3.23066516390163
14541,-2.56329228552496,-3.21773778795386
14744,-2.27582735035085,-3.17451423561087
14949,-2.05887612124189,-3.17817928245816
15150,-1.79362894262347,-3.28199210766543
15351,-1.87473769624012,-3.43516941764158
15556,-1.97371160064535,-3.17589157411969
15757,-2.00740686796025,-3.01627642340753
15959,-2.01222318678954,-2.80912324460575
16160,-1.99828149147977,-2.56150468703183
16365,-1.95880290525339,-2.28019457234055
16567,-1.92910317690479,-1.98075860303591
16770,-1.95746903076202,-1.68359769447683
16974,-1.96406199651751,-1.382693521078
17177,-1.93925264862133,-1.08593665668754
17380,-1.89814696836418,-0.807372313906605
17581,-1.88143188499092,-0.56360998277118
17782,-1.88412999384613,-0.392276546661116
17983,-1.91889652268728,-0.230687764581021
18184,-1.98539938929699,0.03510138784722
18385,-2.05560147716088,-0.09256271567679
18586,-1.84999437270757,-0.213798717595829
18789,-1.62735958603595,-0.243712381231589
18990,-1.32662009929129,-0.247879857442022
19191,-0.974315082705803,-0.218783418600274
19393,-0.622858307286188,-0.255533237409425
19594,-0.293323552931058,-0.30597621828996
19798,-0.007817954842725,-0.315596978371879
19999,0.194384263810512,-0.282068456900956
20205,0.338753916433974,-0.450067950557928
20406,0.217340362556494,-0.521630707785627
20608,0.219712237597349,-0.217739406642132
20814,0.231074072472826,-0.008315462708996
21015,0.224100064629571,0.205552211274749
21216,0.175650991815575,0.492177807574502
21417,0.182743654297236,0.81953515840992
21618,0.221031014976282,1.17688320786828
21819,0.226409252103293,1.53505381528699
22020,0.176475944691604,1.87328862056771
22222,0.184390078095047,2.21572552850401
22423,0.220246502278375,2.53993053243792
22627,0.230483942002525,2.81837956618123
22828,0.192852320813456,3.04143978079222
23030,0.175761145649928,3.23258084723444
23232,0.188401395499876,3.61859552478423
23437,0.20640955084014,3.90325013736635
23640,0.185339188976952,3.99983208170388
23841,0.17572259501081,3.76173663213565
24042,0.221440995174317,3.16401202652395
24243,0.202658875775626,2.9853355204804
24444,0.174613464086665,2.73585330448168
24649,0.17185692253319,2.44678855560145
24852,0.222018039165005,2.11093578349942
25053,0.218341932972818,1.75450551852131
25255,0.177356891743777,1.38405099428877
25459,0.179678026719788,0.977457388805924
25662,0.222675371304624,0.533707956882071
25864,0.18816248085576,0.106570629443527
26066,0.176903905849525,-0.341904755312134
26267,0.222237716033177,-0.827452654792322
26468,0.187215895370355,-1.27669817537611
26669,0.178822934026177,-1.74050132426402
26871,0.221771754559916,-2.22927501817097
27072,0.184954980478071,-2.6687803994848
27273,0.178655560773343,-3.11479687805961
27474,0.22254253884328,-3.57147806502945
27678,0.199413355252312,-3.90951431865401
27879,0.171266553487061,-4.29784579596843
28084,0.217368803371405,-4.69080813052134
28288,0.221914960161487,-5.03801861632464
28489,0.193096540551808,-5.34507871681527
28692,0.169253559236179,-5.6214132558536
28896,0.175750427181576,-5.86425762958214
29097,0.240712545033515,-6.29017607845714
29298,0.393774223413817,-6.67740661405264
29499,0.649511595187639,-6.62271470215725
29703,0.751030674053802,-6.38161973406919
29905,0.504557042682968,-6.16387090609219
30106,0.082228499739052,-6.09766637319206
30309,-0.255731635009659,-6.07335883732242
30513,-0.656893513109817,-6.12389793543747
30714,-1.13727809014187,-6.11829733814194
30917,-1.68589216070256,-6.07855735319271
31120,-2.23571224382675,-6.13047142688557
31325,-2.85388685183119,-6.08344088935509
31526,-3.44555084239825,-6.12681335407256
31727,-4.06563636913114,-6.0982955412362
31930,-4.66240418404698,-6.08833504510341
32131,-5.12566481075321,-6.12498583318469
32332,-5.66961430193221,-6.0724258112494
32535,-6.13952579342084,-6.11921867036087
32736,-6.55232390019622,-6.12016742728702
32939,-6.88567410584795,-6.08259181415778
33140,-7.49919560499723,-6.37411735870776
33341,-7.27729477036383,-6.98745979367625
33545,-7.0106422661305,-6.05725030044563
33746,-6.96887519568699,-5.62966307194313
33947,-7.02457325018157,-5.08963937206309
34150,-6.98393410019792,-4.46168687800909
34355,-7.02279912249462,-3.74885387437251
34556,-6.97249581972178,-2.97785941720183
34757,-7.0244671820253,-2.15000395128094
34960,-6.97407582264364,-1.29176059318867
35161,-6.99275706971683,-0.409416989239155
35365,-7.02572990420977,0.478611314467282
35566,-6.96936566628736,1.3603534628767
35767,-7.02026354988823,2.07559471255253
35971,-6.98069013196699,2.90629407393154
36173,-6.99578749820959,3.68492755317442
36374,-7.01692910284233,4.39955827615748
36575,-6.9974922162172,5.03929560384223
36779,-6.97471137358984,5.58618510708756
36980,-7.02562700722046,6.02397349890806
37181,-7.18230521803889,7.00552599378625
37382,-7.36101004578809,6.426221265575
37588,-6.92481546721022,6.07333610038616
37789,-6.6406046093937,6.12214413892832
37991,-6.27995673608301,6.11930606076526
38194,-5.86664564071658,6.07368273542538
38399,-5.39208593687815,6.10999662891232
38600,-4.89368149170157,6.11760065779645
38801,-4.39915824064215,6.07021424801755
39002,-3.87809532652251,6.121820934392
39203,-3.47448285346752,6.11300119028238
39408,-3.02996747837494,6.06985427152531
39612,-2.61233571195631,6.114638968235
39815,-2.27176231658553,6.12404354531874
40016,-2.01627753174196,6.10284941002089
40217,-1.6049990553537,6.07167590743626
40419,-1.38149025943062,6.08985616584373
40620,-1.37962132050872,6.10721236216124
40822,-1.61030974357587,6.08014220950066
41026,-2.0050062605943,6.08465264546973
41229,-2.33896812854363,6.12262142127103
41430,-2.7945690765196,6.11730862262489
41633,-3.32829755399852,6.08247676247609
41834,-3.95483077962349,6.12789977942604
42036,-4.56333803281553,6.07821019046525
42239,-5.2194484287881,6.1272595331481
42440,-5.78892725529454,6.07682281694739
42643,-6.32918129622539,6.10726011997619
42847,-6.75948771974064,6.12921229611152
43048,-7.17337853988659,6.100057423744
43249,-7.31874745808937,6.51791418477024
43453,-7.07376512799986,6.46430139269796
43654,-6.97770057071967,5.75592366297234
43855,-7.02405021382968,4.95764213314793
44059,-7.02333396364224,3.93536969913327
44260,-6.99852287728033,2.79004135297474
44464,-6.97832273563656,1.64084823511097
44667,-6.98094966528746,0.595972630245577
44869,-7.02895362335556,-0.248272407870553
45070,-6.98238208470149,-0.972832173033706
45271,-7.10620659293452,-1.11632102146544
45472,-7.06244259249849,-0.752950059360543
45673,-6.87892892383534,-0.725498950877127
45874,-6.6673568866346,-0.68136929397001
46075,-6.40444602333679,-0.67544277525837
46277,-6.16495072434986,-0.689524226160407
46478,-5.87796420196868,-0.722842388490053
46681,-5.61774936024951,-0.730962403817058
46884,-5.40700438694592,-0.694103686145956
47086,-5.2339540501957,-0.679727027242806
47287,-5.30082167752137,-0.704268884587709
47491,-5.35163728109713,-0.691036654300813
47692,-5.19703351150273,-0.650949233640463
47894,-4.99700253872718,-0.612742221067893
48097,-4.75245931057632,-0.566018894219966
48302,-4.50077405101673,-0.488057965639143
48506,-4.27180348197694,-0.370912970414437
48710,-4.05018069957166,-0.299592752596397
48912,-3.87190727454714,-0.254021447108552
49117,-3.70542937512826,-0.223362780352998
49318,-3.72678398508014,-0.236424150391423
49519,-3.80001561441739,-0.26770189293968
49722,-3.82504368226204,-0.271746349550726
49923,-3.88907649400263,-0.279447199283809
50124,-3.97930657839704,-0.286754091419255
50325,-4.0828759434573,-0.290077476460751
50526,-4.18709937793171,-0.290177014687385
50727,-4.26528791346276,-0.286469139613928
50931,-4.33740937845819,-0.259526939682585
51132,-4.3750214342084,-0.255471695211491
51333,-4.36482321531197,-0.253271521037402
51534,-4.2939940717701,-0.245388503692532
51735,-4.14985797172281,-0.235470698621653
51937,-3.91966191232106,-0.233859844636045
52141,-3.520266914259,-0.265769619236813
52343,-2.88762298352774,-0.197805768112636
52544,-2.08886235204858,-0.22381206423288
52747,-1.17974688661591,-0.145871394120626
52951,-0.203762764857574,-0.115699899236815
53153,0.792884717347118,-0.133982738379764
53354,1.74631035096928,-0.071774220335138
53557,2.61649879138696,-0.020450103017071
53758,3.24725538192506,-0.038553394531455
53961,3.83503253618357,0.005610760131553
54162,4.54893663581381,0.155548292474226
54366,4.26962777962884,0.449630761952717
54567,4.0169388866761,-0.04597980249624
54768,3.97896272198053,-0.370034264561234
54969,3.97704368000056,-0.792538777690395
55170,4.0232101374378,-1.30445987542622
55371,3.97117906243465,-1.8519310036494
55572,4.02309361003012,-2.46964643225006
55773,3.98454947763714,-3.07408984703533
55974,4.01521491004492,-3.70553776699212
56175,4.00138804526818,-4.29698414312298
56376,3.97433672438627,-4.84325880025429
56577,4.02450338115256,-5.27946222990557
56778,3.99832718002842,-5.70172768113041
56979,3.96890717919367,-6.03399658408847
57182,4.0607770661175,-6.57424808745754
57383,4.11182182364919,-6.28410774109134
57584,3.95743140484703,-6.09012296522385
57786,3.75689885916673,-6.07222866840007
57987,3.49748551738985,-6.07438655645061
58188,3.22254118640246,-6.12038177233652
58390,2.91680259502593,-6.12125125231164
58592,2.62037068546055,-6.09539846272983
58793,2.37446037781311,-6.07003917877918
58994,2.20600702220768,-6.0694038673047
59196,2.06004643900793,-6.32669130481448
59397,2.12822298685473,-6.54832274806411
59599,2.22250049979155,-6.01087857421925
59801,2.22783933695447,-5.66984910551255
60004,2.17478122519276,-5.22659045676857
60207,2.21338132037271,-4.71830851476014
60412,2.19280244612869,-4.14584812714633
60613,2.19001601506714,-3.54048123134026
60817,2.22729955821226,-2.92737263179695
61021,2.1784090397138,-2.30137190313386
61222,2.23075796917039,-1.71840608259811
61423,2.17457685155211,-1.16083619867218
61627,2.20300099222292,-0.680002854652301
61829,2.23094995018903,-0.280225581844373
62030,2.18206459500728,0.090924578441894
62232,2.39810909200019,0.41464823900568
62433,2.41285294972818,0.089942277892525
62636,2.08754728261516,0.018299079339237
62837,1.85885102165167,-0.024673166482029
63038,1.57202028121248,-0.020806173250137
63239,1.29261855340014,0.007242888254289
63441,0.926873678673285,0.029619398133877
63642,0.564941830894146,-0.018711606865484
63843,0.178377811547938,-0.017723057555076
64044,-0.221391666391717,0.021646655515363
64245,-0.588028161264435,0.023452824740409
64446,-0.906999052666226,-0.023376937244656
64649,-1.2068522634885,-0.017549535867333
64851,-1.45506086251217,0.007964336779786
65054,-1.74499082867763,0.049241230603805
65255,-1.82740328684302,0.394254832034416
65457,-1.60118411810116,0.264284021147132
65660,-1.62906794570847,-0.221007463012561
65861,-1.62240818895719,-0.538939331039644
66065,-1.57677640772867,-1.01926076992337
66266,-1.62430654286349,-1.53931341398242
66469,-1.5800960294021,-2.14760949199369
66670,-1.60708622503065,-2.75648356287535
66873,-1.59092234323659,-3.39464163441803
67074,-1.59541570691981,-4.01484528813619
67275,-1.62608525172706,-4.59899896319051
67479,-1.5763332524052,-5.15354419229337
67683,-1.6221808473263,-5.61938644487879
67884,-1.62534023672623,-6.00372095255341
68085,-1.60484097980149,-6.51117629554019
68287,-1.84694253907517,-6.55546952557832
68488,-1.67955543414895,-6.23591517856504
68689,-1.44441245852588,-6.18525713111387
68890,-1.21096056330707,-6.17463244430863
69092,-0.925707809334506,-6.18730841729491
69293,-0.656980348825384,-6.21805182526074
69494,-0.311623517378975,-6.22970727378749
69697,0.048627264585228,-6.17644224700616
69898,0.415914203259617,-6.18326947020671
70100,0.774185004638608,-6.22481945344379
70301,1.11470541147111,-6.22609812513481
70506,1.42903697776428,-6.17613982761466
70708,1.69732395071932,-6.17744769516656
70911,1.91071247352012,-6.19800119544471
71112,2.22980475386087,-6.31879872101278
71318,2.16684749614015,-6.63924265747959
71521,1.98714099509585,-6.19751186728855
71724,2.0228625871437,-5.88376795004298
71927,2.02166254338012,-5.46726290958836
72128,1.97656009514132,-4.97123846715915
72331,2.03035773654767,-4.40541840356304
72533,1.97512849770423,-3.80293817846686
72734,2.01938666675847,-3.17433693055811
72938,1.9807664273009,-2.54376640423957
73139,2.0030039811951,-1.93223462313546
73340,2.022436064822,-1.35950208010831
73541,1.97542102208916,-0.921141513534998
73742,2.01447393492417,-0.471965952827556
73943,2.03019083043191,-0.115166177153248
74147,2.01990874958376,0.422310893144611
74348,2.14372760137359,0.241454332898605
74549,1.97993464141527,0.028649635316476
74750,1.77792171082771,0.030044105189775
74952,1.50749795818052,-0.015532754365554
75155,1.18718275343971,-0.024060371957652
75356,0.843171225647457,0.003373524271967
75557,0.513905013193265,0.030943904720487
75758,0.236285529259517,0.018800339065018
75966,0.032342861241595,-0.023055796133986
76167,-0.158547027596992,-0.081513507671443
76369,-0.072846635791164,-0.129578429330111
76572,-0.000180403513158,0.043621204910933
76773,0.02162798913393,0.22621889219632
76975,0.031071103952647,0.426274150988793
77176,0.01755544388681,0.702750608062867
77377,-0.025428011416862,0.990529544111984
77578,-0.0170455937427,1.26539419310942
77780,0.009459499576947,1.50430701317539
77982,0.028318055768009,1.67735634868362
78185,-0.197774390395286,1.81437024908521
78386,-0.434398171726253,1.7633571951096
78588,0.168969122553909,1.69445096779857
78791,0.828545786180258,1.71135089945437
78993,1.68877234814958,1.6763282844398
79194,2.68580057377997,1.71828135268589
79395,3.70183293459875,1.72155811856374
79596,4.63931957024115,1.6697315374401
79801,5.33314075584683,1.72347111941355
80003,5.93095422662303,1.66892691783122
80204,6.4668468348408,1.72262988031554
80405,6.8705509346465,1.70509902140915
80606,7.01696583832033,1.70115624443473
80809,6.78832236497561,1.72525790121297
81013,6.05846252295746,1.67475280252068
81216,5.78709332499277,1.6880920833401
81419,5.51280578068733,1.71988820574884
81620,5.19693242650777,1.7299183998923
81821,4.85363427737658,1.67805979723817
82024,4.46769954209748,1.68322899886871
82230,4.04293508434734,1.72781343912413
82431,3.61024042534075,1.69072353907761
82632,3.15037668326214,1.67917725113114
82833,2.65877053445054,1.72789351014362
83034,2.1754354697449,1.68306317161965
83235,1.75708415183543,1.68038027030785
83436,1.23875954819703,1.7300986624415
83638,0.739191801911882,1.67823008727517
83839,0.227912492993694,1.69687352677706
84042,-0.278631534311498,1.73020974782776
84243,-0.762136920842545,1.67448680666805
84444,-1.24296620261033,1.70631611171496
84645,-1.70318761498284,1.7283481749176
84848,-2.13513688680118,1.67432415534817
85049,-2.54620521364792,1.6996613685371
85251,-2.92592440000226,1.73119535850701
85452,-3.26889427867534,1.68817233332035
